video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes
l0meb4vbIqE,독창적인 발레 ballet 살롱콘서트  '바흐&브루흐' 스위트 ; 세계적 발레리노였던 김용걸과 최태지 감독이 이끄는 광주시립발레단이 선보이는 창작발레 무대,"동양인 남자 무용수 최초로 파리국립오페라발레단에 입단해 주역으로 활동을 펼쳤던 
김용걸 한국예술종합학교(한예종) 무용원 교수가 안무가로 광주시립발레단과 함께 선보이는 새로운 창작 작품 .

[공연순서]
-바흐 스위트 
-살롱토크 (최태지 광주시립발레단 예술감독& 안무가 김용걸 한예종교수) 
-브루흐 스위트 

[공연내용]

1. 바흐 스위트
**음악을 들을때마다 느끼게 되는 수많은 악상들은 마치 인간이 가지고 있는 수많은 몸의 관절들의 움직임들을 연상시키며 그 관절들을 활용한 다양하고 기이한 동작들로 안무하게 만들었고 그것을 발레무용수의 움직임을 통해 더욱 아름답게 표현하고자 하였다.**

- 캐스팅 정보
※ 1st 파드뒤 : 공유민 · 우건희
※ 2nd 파드뒤 : 강민지 · 김희준
※ 3rd 파드뒤 : 전진미 · 보그단 
-바흐 스위트 음악 : J, S Bach,
1st Pas de deux , Violin Sonata Partita No 1, in B minor, BWV 1002: 1. Allemande
2nd Pas de deux, Violin Sonata No 3. in C Major BEV 1005: 1. Adagio
3rd Pas de deux and ensemble, Violin Sonata No 1, in G minor, BWV 1001. Grumiaux

2. 브루흐 스위트
Max Bruch 의 바이올린 협주곡 1악장 Allegro Moderato 와 2악장 Adagio 그리고 3악장 Finale (Allegro Energico),이렇게 총 3개의 악장으로 이뤄진 곡에 안무된 작품이다.
연주를 통해 고스란히 전해지게 되는 바이올린의 섬세한 표현기법에 누구든 매혹될 수 밖에 없는 이 곡의 특징을 그대로 살려 각 장마다 전해지는 화려한 음율의 감성들에 화려한 발레동작들을 대치시켜 최대한 함께 어우러지게 안무하였다.특히 주역커플들의 동작에서 보여질 Semi Classic style의 발레 동작들과 기교들은 기존 클래식 발레동작에서는 시도하기 힘든 과감한 탈피성을 전재로 안무하였다.
그리고 음악의 조화만큼이나 중요한것이 군무의 구성인데 이들 군무무용수들로부터 뿜어져 나오는 에너지와 화려함을 잘 보여줄수 있는 구성에도 최대한 촛점을 맞춰 안무하도록 노력했다.

1장과 2장은, 이미 지난 과거와 지금 우리의 현재를 표현하였으며 마지막 3장은 우리에게 다가올 밝은 미래로 표현해 보고자 했다.

- 캐스팅 정보
※ 1장 ~ 2장 솔리스트 : 공유민 · 보그단
※ 3장 솔리스트 : 강민지 · 우건희
※ 군무 무용수
- 전진미 · 김주현 · 박경애 · 하승수 · 임예섭 · 이상규 · 강은혜 · 이택영
- 황유정 · 허대청 · 시노하라 미키 · 호영택
- 김희현 · 박범수 · 손소현 · 김희준
-브루흐 스위트 음악, 음악 : Max Bruch (1838-1920)
 Violin Concerto No,1 in G minor Op,26





.




#발레 #광주시립발레단 #김용걸",UCRvrYUbatHPDc-snY-jCG0A,광주MBC,2021-03-13T06:13:34Z,3991,66.52,False,5797,139,6,https://www.youtube.com/watch?v=l0meb4vbIqE,265000,11543,PF235027,"광주시립발레단 기획공연, 발레살롱콘서트 Ⅰ: Voice of Spring",무용(서양/한국무용),광주 예술의 전당 소극장,2024-03-08,2024-03-09,,,
qTCbXiGOH5g,[2026 BAFEKO 초청공연] 광주시립발레단 [해적] 하이라이트 영상 공개,"[2026 BAFEKO 공연정보]

⛵ 초청공연
광주시립발레단 [해적] 하이라이트 영상 공개

호방한 해적들의 무용담,
화려한 무대와 역동적인 군무로 펼쳐지는 로맨틱한 모험의 세계

시인 바이런의 서사시 ‘해적’을 원작으로 한 고전 발레의 대표작이다. 그리스 여인 메도라와 해적 콘라드, 친구들의 모험과 사랑을 그렸다.
광주시립발레단의 [해적]은 블라디보스토크 마린스키 발레단의 재해석 버전으로, 2025년 광주에서 국내 초연되어 관객과 평단의 찬사를 받았다. 이번 발레축제를 통해 서울·수도권 관객에게 처음으로 소개된다.

📅 5.30(토)
⏰ 2시. 7시
🏛 예술의전당 CJ 토월극장
🎫 예술의전당 · NOL티켓 · YES24티켓 예매
* 자세한 내용은 프로필 [대한민국발레축제 홈페이지] 링크에서 확인해주세요

영상 제공｜광주시립발레단

⚠️ 영상 출처 표기는 필수이며, 재가공 및 상업적 이용은 금지됩니다.",UCf-3C98faQZ9UvP8DpsgL3A,대한민국발레축제,2026-05-24T07:53:52Z,60,1.0,True,167,6,1,https://www.youtube.com/watch?v=qTCbXiGOH5g,1690,101,PF235027,"광주시립발레단 기획공연, 발레살롱콘서트 Ⅰ: Voice of Spring",무용(서양/한국무용),광주 예술의 전당 소극장,2024-03-08,2024-03-09,,,
4VY9-wF62Uk,광주시립발레단 수시공연 발레살롱콘서트 공연1,,UCnb1hspgY_g90R3QwkpMHzw,광주북구문화아트인홈,2022-07-25T00:56:12Z,1266,21.1,False,6093,60,2,https://www.youtube.com/watch?v=4VY9-wF62Uk,395,305,PF235027,"광주시립발레단 기획공연, 발레살롱콘서트 Ⅰ: Voice of Spring",무용(서양/한국무용),광주 예술의 전당 소극장,2024-03-08,2024-03-09,,,
Hrh29CAGJK0,광주시립발레단 제132회 정기공연 [돈키호테],"광주시립발레단 제132회 정기공연 [돈키호테]

공연일시
2022.10.7. 14:00

공연장소
국립아시아문화전당 예술극장 극장1

주최
광주문화예술회관/국립아시아문화전당

주관
광주시립발레단

캐스팅정보
키트리 – 강민지
바질리오 - 박관우

연출진정보
총연출 및 예술감독 박경숙
안무 Krzysztof Nowogrodzki
지휘 박승유
조안무 김혜민
기술감독 유준규
영상디자인 김장연 김정민
의상디자인 박지우
조명디자인 김연수
분장디자인 구유진
기술감독   유준규
조명감독   서경원


#Don Quixote #돈키호테 #호두까기인형 #광주시립발레단
#박경숙 #Krzysztof Nowogrodzki #ballet #gwangjucityballet #키트리 #바질리오",UC02x5SS_0-45ZZ13ROGsdtQ,광주예술의전당 Gwangju Arts Center,2023-01-25T09:30:03Z,6360,106.0,False,25665,359,16,https://www.youtube.com/watch?v=Hrh29CAGJK0,4420,783,PF235027,"광주시립발레단 기획공연, 발레살롱콘서트 Ⅰ: Voice of Spring",무용(서양/한국무용),광주 예술의 전당 소극장,2024-03-08,2024-03-09,,,
CV9JFywdc2M,꼼지락 _ 안녕하세요 전라도 _ 발레리노 보그단,,UCZuMmWiJt5pVN5uueJtwLVw,마이로컬텔레비전,2019-10-01T05:33:49Z,684,11.4,False,2215,35,0,https://www.youtube.com/watch?v=CV9JFywdc2M,4980,1078,PF235027,"광주시립발레단 기획공연, 발레살롱콘서트 Ⅰ: Voice of Spring",무용(서양/한국무용),광주 예술의 전당 소극장,2024-03-08,2024-03-09,,,
HI6sViE9oZI,시립발레단 '명작 발레' 9,광주북구문화센터,UCnb1hspgY_g90R3QwkpMHzw,광주북구문화아트인홈,2021-12-30T01:35:28Z,106,1.77,False,367,2,1,https://www.youtube.com/watch?v=HI6sViE9oZI,395,305,PF235027,"광주시립발레단 기획공연, 발레살롱콘서트 Ⅰ: Voice of Spring",무용(서양/한국무용),광주 예술의 전당 소극장,2024-03-08,2024-03-09,,,
lt43tYDf22g,시립발레단 '명작 발레' 3,광주북구문화센터,UCnb1hspgY_g90R3QwkpMHzw,광주북구문화아트인홈,2021-12-30T01:33:52Z,101,1.68,False,585,5,0,https://www.youtube.com/watch?v=lt43tYDf22g,395,305,PF235027,"광주시립발레단 기획공연, 발레살롱콘서트 Ⅰ: Voice of Spring",무용(서양/한국무용),광주 예술의 전당 소극장,2024-03-08,2024-03-09,,,
QMVwmdSYdGo,광주시립발레단 발레마스터 루스탐 다큐멘터리,20150603 방영된 1CM+ 쿠프리에프 루스탐편,UC6_r5YPqcBjTU8jxQTEvAzA,Gwangju City Ballet,2015-06-17T07:18:49Z,1209,20.15,False,10924,67,3,https://www.youtube.com/watch?v=QMVwmdSYdGo,234,34,PF235027,"광주시립발레단 기획공연, 발레살롱콘서트 Ⅰ: Voice of Spring",무용(서양/한국무용),광주 예술의 전당 소극장,2024-03-08,2024-03-09,,,
Cmz3Z9JH0MM,광주시립발레단의  군무 연습,"▼ 기사 링크
http://news.donga.com/3/all/20180316/89126680/1

▼ 동아일보 SNS

· 동아일보 네이버 포스트
http://post.naver.com/my.nhn?memberNo=11291600

· 동아일보 페이스북
https://www.facebook.com/dongamedia/

· 동아일보 인스타그램
https://www.instagram.com/dongailbo/

· 동아일보 카카오스토리
https://story.kakao.com/ch/dongamedia",UCnHyx6H7fhKfUoAAaVGYvxQ,동아일보,2018-03-15T06:58:17Z,34,0.57,True,4163,12,0,https://www.youtube.com/watch?v=Cmz3Z9JH0MM,142000,6642,PF235027,"광주시립발레단 기획공연, 발레살롱콘서트 Ⅰ: Voice of Spring",무용(서양/한국무용),광주 예술의 전당 소극장,2024-03-08,2024-03-09,,,
v-g86W2Y5Pk,시립발레단 '명작 발레' 11,광주북구문화센터,UCnb1hspgY_g90R3QwkpMHzw,광주북구문화아트인홈,2021-12-30T01:42:44Z,78,1.3,False,216,4,0,https://www.youtube.com/watch?v=v-g86W2Y5Pk,395,305,PF235027,"광주시립발레단 기획공연, 발레살롱콘서트 Ⅰ: Voice of Spring",무용(서양/한국무용),광주 예술의 전당 소극장,2024-03-08,2024-03-09,,,
xHew0phWBQ8,국립국악관현악단 5월 정오의음악회 with 송소희,"국립국악관현악단이 선보이는 5월 정오의 음악회!!
국악작곡계의 거장 이해식의
'젊은이를 위한 춤-바람의 말'로 막을 열고
이달의 스타로 소녀 명창 송소희와 함께 합니다.
당신의 정오를 특별하게 만들어줄 음악회!

@해오름극장 2014.5.27 오전 11시",UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,2014-05-11T07:32:11Z,37,0.62,True,1118,2,0,https://www.youtube.com/watch?v=xHew0phWBQ8,37700,1210,PF253993,"국립국악관현악단, 정오의 음악회 (5월)",한국음악(국악),국립극장 해오름극장,2025-05-15,2025-05-15,,,
uw0rvwFKwFY,"5월, 새롭게 출발하는 정오의 음악회","국립극장 스테디셀러!
국립국악관현악단의 '정오의 음악회'가 
5월, 새 진행자와 새롭게 출발합니다!!

5월 정오의 음악선물은  아쟁파트가 준비하고 있는데요~
먼저 만나보세요^^",UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,2017-05-18T00:18:02Z,125,2.08,False,384,3,0,https://www.youtube.com/watch?v=uw0rvwFKwFY,37700,1210,PF253993,"국립국악관현악단, 정오의 음악회 (5월)",한국음악(국악),국립극장 해오름극장,2025-05-15,2025-05-15,,,
FJl_fbKf_a0,[문화n공감][문화인사이드] - 국립국악관현악단 '정오의 음악회',"해설이 있는 고품격 국악 브런치 콘서트 
 국립국악관현악단 [정오의 음악회]",UCaBwNyKKjDaYIzS8dhyaXBA,국악방송 TV (Gugak Broadcasting System: TV),2021-05-18T03:40:06Z,383,6.38,False,1164,11,0,https://www.youtube.com/watch?v=FJl_fbKf_a0,96600,6729,PF253993,"국립국악관현악단, 정오의 음악회 (5월)",한국음악(국악),국립극장 해오름극장,2025-05-15,2025-05-15,,,
uurXON3FLeA,국립국악관현악단 2023 상반기 '정오의 음악회',"국립국악관현악단 '정오의 음악회'
2023.3.9. / 4.13. / 5.11. (목) 11:00
국립극장 해오름

국립극장 예매 바로 가기 https://www.ntok.go.kr

'한 달에 한 번, 특별한 정오를 선물합니다!'
2009년부터 15년째 꾸준히 관객들의 사랑을 받고 있는 국립극장 스테디셀러 정오의 음악회. 국악을 몰라도 즐겁게 감상할 수 있는 친숙한 음악부터 다양한 장르의 스타와 함께하는 무대, 음악으로 떠나는 세계여행까지! 다채로운 선곡와 그에 걸맞은 수준 높은 연주, 공연을 더욱 풍성하게 만들어 주는 이금희 아나운서의 따뜻하고 친절한 해설로 평범한 일상 속, 품격 있는 즐거움을 선물한다. 

“좋은 하루를 시작하는 삶의 활력소가 되는 음악회” -lii491***
“매년 새롭고 신선한 작품 구성, 아름다운 공연장 모두가 최고” - tim***",UC-Yd4HrryydbIx0ctY4gt-g,국립국악관현악단,2023-02-06T04:15:07Z,26,0.43,True,1930,,1,https://www.youtube.com/watch?v=uurXON3FLeA,4460,229,PF253993,"국립국악관현악단, 정오의 음악회 (5월)",한국음악(국악),국립극장 해오름극장,2025-05-15,2025-05-15,,,
_YOatnCX-Z4,국립국악관현악단 2022 상반기 '정오의 음악회',"국립국악관현악단 '정오의 음악회'
2022.3.3. / 4.7. / 5.19. / 6.30. (목) 11:00
국립극장 해오름

국립극장 예매 바로 가기 https://www.ntok.go.kr

한 달에 한 번 찾아오는 음악 선물

'정오의 음악회'는 11시면 막을 올리는 고품격 국악 브런치 콘서트이다. 2009년부터 매년 매회 만석을 기록하고 있는 국립극장의 대표 스테디셀러. 국악관현악을 몰라도 즐겁게 감상할 수 있는 친숙한 음악들부터 대중가수·뮤지컬 배우·소리꾼 등과의 협연 무대까지 수준 높은 음악 한 상이 그득하게 차려져 있다. 이번 시즌에도 친근하고 재치 있는 진행이 압권인 대한민국 대표 아나운서 이금희의 해설이 더해져 더욱 기대된다. 국립국악관현악단 단원 60여 명이 총출동하는 웅장한 스케일, 쉽고 친절한 해설, 소담한 간식, 그리고 남산의 멋들어진 풍광까지 곁들어진 '정오의 음악회'는 빠른 예매가 필수다.

“늘 다양하고 좋은 공연으로 만족, 항상 기대 그 이상” woose***
“친근하고 마음의 안정을 부르는 우리의 소리, 또 가고 싶은 공연” dure8***

#국립국악관현악단 #정오의음악회 #MiddayConcert",UC-Yd4HrryydbIx0ctY4gt-g,국립국악관현악단,2022-02-24T03:53:08Z,31,0.52,True,831,,0,https://www.youtube.com/watch?v=_YOatnCX-Z4,4460,229,PF253993,"국립국악관현악단, 정오의 음악회 (5월)",한국음악(국악),국립극장 해오름극장,2025-05-15,2025-05-15,,,
H_hfWNktCVk,국립국악관현악단 2022 하반기 '정오의 음악회',"국립국악관현악단 '정오의 음악회'
2022.10.13. / 11.3. / 12.1. (목) 11:00
국립극장 해오름

국립극장 예매 바로 가기 https://www.ntok.go.kr

2009년부터 14년째 관객을 만나고 있는 '정오의 음악회'는 국립극장을 대표하는 고품격 브런치 콘서트이다. 국악관현악 명곡부터 누구나 들어봤을 친숙한 음악, 대중가수·뮤지컬 배우·소리꾼과의 협연 무대까지, 듣는 재미와 보는 재미 모두를 선사한다. 국립국악관현악단 단원 60여 명의 연주로 해오름극장을 가득 메우는 웅장한 하모니와 쉽고 친절한 해설, 소담한 간식, 그리고 계절마다 변화하는 남산을 즐기는 재미까지! 2022년 하반기 공연은 가치 만드는 국립극장 국립국악관현악단 '지휘자 프로젝트'에 참여한 차세대 실력파 지휘자 3명이 지휘를 맡아 더욱 활기찬 기운으로 정오의 문을 두드린다.

“좋은 하루를 시작하는 삶의 활력소가 되는 음악회” -lii491***
“매년 새롭고 신선한 작품 구성, 아름다운 공연장 모두가 최고” - tim***

#국립국악관현악단 #정오의음악회 #MiddayConcert",UC-Yd4HrryydbIx0ctY4gt-g,국립국악관현악단,2022-09-02T02:00:03Z,36,0.6,True,559,,0,https://www.youtube.com/watch?v=H_hfWNktCVk,4460,229,PF253993,"국립국악관현악단, 정오의 음악회 (5월)",한국음악(국악),국립극장 해오름극장,2025-05-15,2025-05-15,,,
uJynXxBLByo,국립국악관현악단 2021 상반기 '정오의 음악회',"국립국악관현악단 '정오의 음악회'
2021.4.14. / 5.26. / 6.30.* (수)
국립극장 하늘·해오름*

국립극장 예매 바로 가기 https://www.ntok.go.kr

11시에 만나는 고품격 국악 브런치 콘서트

2009년부터 11년간 꾸준히 만석을 기록하고 있는 국립극장 대표 브런치 공연 정오의 음악회가 이번 시즌에도 한 달에 한 번 관객과 만난다. 국악관현악을 몰라도 즐겁게 감상할 수 있는 친숙한 레퍼토리부터 대중가수, 뮤지컬 배우, 소리꾼 등 다양한 음악인들과 함께하는 무대, 매회 발표되는 실내악 신곡까지 풍성한 음악 차림을 50인조 국립국악관현악단의 연주로 감상해보자. 특별한 음악 선물과 달마다 바뀌는 남산의 풍경, 소소한 간식까지···. 한 달에 한 번, 평범한 일상 속에서 품격 있는 즐거움을 느껴보자.

#국립국악관현악단 #정오의음악회 #MiddayConcert",UC-Yd4HrryydbIx0ctY4gt-g,국립국악관현악단,2021-04-15T11:34:41Z,31,0.52,True,296,,0,https://www.youtube.com/watch?v=uJynXxBLByo,4460,229,PF253993,"국립국악관현악단, 정오의 음악회 (5월)",한국음악(국악),국립극장 해오름극장,2025-05-15,2025-05-15,,,
7aSCxkOFvas,국립극장 스테디셀러! 국립국악관현악단 정오의 음악회!!,"매월 정오를 특별하게 만들어 주는 
국립국악관현악단의 정오의 음악회!!
내로라하는 명 연주자와의 협연으로 
특별한 음악을 선사합니다^^",UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,2016-05-18T05:46:34Z,21,0.35,True,161,0,0,https://www.youtube.com/watch?v=7aSCxkOFvas,37700,1210,PF253993,"국립국악관현악단, 정오의 음악회 (5월)",한국음악(국악),국립극장 해오름극장,2025-05-15,2025-05-15,,,
