video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes
iAFP0f6MTp8,"「한예종 출신들이 모이면 이런 연주가 나옵니다,,22」※이어폰 필수※ 또모 12월 21일 연말 콘서트 실황 영상 (2부 Full Ver.)어벤져스 해리포터 etc","공연명 : 더 시네마&클래식 with 또모 4.0

일정/장소: 1월 3일 화요일 20:00 롯데콘서트홀

또모 초대형 신년 콘서트 더 시네마 앤  클래식4.0
1월3일 화요일 저녁8시 공연 예매하러가기
https://mobileticket.interpark.com/goods/22017527?app_tapbar_state=hide

프로그램
1부
F.Chopin: Ballade No.4, Op.52 in F minor
쇼팽 발라드 4번
N.Kapustin: Variations, Op. 41
카푸스틴 바레이션 작품번호 41번
G.Gershwin: Embraceable You
거쉰 안아주고픈 그대
F.Liszt: Liebestraum 
리스트 사랑의 꿈
F.Liszt: Transcendental Etude No.8, Wilde Jagd
리스트 에튀드 8번, ""사냥""


W.A.Mozart/ A.Volodos: Turkish March 볼로도스 터키행진곡


INTERMISSION
2부 
Spirited Away: One Summer's Day
센과 치히로의 행방불명: 어느 여름날
Summer of Kikujiro: Summer
썸머
KiKi's Delivery Service: A Town with Ocean View 마녀배달부 키키: 바다가 보이는 마을
Howl's Moving Castle
하울의 움직이는 성
Pirates of the Caribbean 
캐리비안의 해적
Frozen Medley
겨울왕국 OST
Harry Potter Medley
해리포터 OST
Avengers Medley
어벤져스 OST


지휘 오성빈
편곡 이지현 | 썸머, 어느 여름날, 인생의 회전목마
편곡 윤현종 어벤져스 겨울왕국 해리포터
오케스트라 콘페로 카메라타",UCBt-M9TKEjaByElFXX-DDTg,또모TOWMOO,2022-12-25T14:25:30Z,2956,49.27,False,2172719,38031,767,https://www.youtube.com/watch?v=iAFP0f6MTp8,842000,947,PF257641,해리 포터와 혼혈 왕자 인 콘서트,서양음악(클래식),세종문화회관 세종대극장,2025-05-16,2025-05-18,,,
CZ5EV46Dxm4,아무도 몰랐던 의상 디테일 #해리포터,,UC81yvAZbv7O5YBJkHLcEN1g,쭈머 : Zoom,2024-05-31T00:00:05Z,51,0.85,True,2396826,55473,227,https://www.youtube.com/watch?v=CZ5EV46Dxm4,86900,315,PF257641,해리 포터와 혼혈 왕자 인 콘서트,서양음악(클래식),세종문화회관 세종대극장,2025-05-16,2025-05-18,,,
CVU9NpmWmzI,Harry Potter Movie + live orchestra in Nashville! #nashvilletn #harrypotter,,UCC8j_LEsot8fRcBH5a38EJg,Hayley Trejo,2024-07-25T13:18:46Z,9,0.15,True,83860,1136,13,https://www.youtube.com/watch?v=CVU9NpmWmzI,3550,483,PF257641,해리 포터와 혼혈 왕자 인 콘서트,서양음악(클래식),세종문화회관 세종대극장,2025-05-16,2025-05-18,,,
shWsnKdFTM0,해리포터 최고 명장면 #스네이프 #호그와트,,UC-75---6clEI74Ra6DZNYbw,유후의 피아노래,2023-02-10T07:33:10Z,60,1.0,True,4472422,77397,1959,https://www.youtube.com/watch?v=shWsnKdFTM0,751000,1818,PF257641,해리 포터와 혼혈 왕자 인 콘서트,서양음악(클래식),세종문화회관 세종대극장,2025-05-16,2025-05-18,,,
9pdjimw_qWs,"해리포터 시리즈, 초 챙","여러분들의 구독과 좋아요는
영상 제작에 큰 활력이 됩니다.

#해리포터 #영화 #호그와트 #movie #harrypotter #마법 #마법사  #벨라트릭스 #마녀 #볼드모트 #magic #미네르바 #맥고나걸 #덤블도어 #마법학교 #가족 #친구 #초챙",UCpCljzxzdsI9zZ8KraRGPVA,알쓸신지 ASSJ,2024-09-23T09:20:58Z,45,0.75,True,210643,2678,139,https://www.youtube.com/watch?v=9pdjimw_qWs,12600,433,PF257641,해리 포터와 혼혈 왕자 인 콘서트,서양음악(클래식),세종문화회관 세종대극장,2025-05-16,2025-05-18,,,
xHimGa3PcBg,세종대극장을 채워온 마법의 시간⚡ 〈해리 포터와 죽음의 성물™ Part II 인 콘서트〉 | 세종문화회관,"2019년부터 2025년, 세종문화회관에서 이어온 해리포터 시리즈!
2026년 5월, 〈해리 포터와 죽음의 성물™ Part II 인 콘서트〉
절대 돌아오지 않을 마지막 완결편, 놓치지 마세요!

〈 해리 포터와 죽음의 성물™ Part II 인 콘서트〉
 2026.5.15(금) - 5.17(일)
 세종대극장

#세종문화회관 #해리포터 #해리포터필름콘서트 #필름콘서트
#Sejongcenter #HarryPotterInConcert

-
The fiery finish to our Harry Potter™ Film Concert Series is almost upon us!
Get your tickets for the finale here : https://vo.la/2b6Hgwb
#HarryPotterinConcert @CineConcerts


💛세종문화회관 SNS
인스타그램 https://www.instagram.com/sejongcenter
페이스북 https://www.facebook.com/sjcenter
블로그 https://blog.naver.com/sejongnanum",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,2026-04-08T04:16:23Z,23,0.38,True,943,2,1,https://www.youtube.com/watch?v=xHimGa3PcBg,36000,1010,PF257641,해리 포터와 혼혈 왕자 인 콘서트,서양음악(클래식),세종문화회관 세종대극장,2025-05-16,2025-05-18,,,
b1eqWgqDXmg,"질풍과 노도를 겪은 한 남자의 고독과 두 여자의 그림자,  연극 《욘 John》 | 세종문화회관","서울시극단｜욘 John

질풍과 노도를 겪은 한 남자의 고독과
두 여자의 그림자

실력파 배우들이 펼치는
19세기말 격정 드라마

근대극의 선구자 헨리크 입센 원작
《욘 가브리엘 보르크만》이
관객 여러분을 찾아 갑니다!

서울시극단
연극 《욘 John》
2024.3.29(금)-4.21(일)
세종문화회관 M씨어터

#세종문화회관 #서울시극단 #욘 #John #절대고독 #고독 #눈보라 #헨리크입센 #고선웅 #세종M씨어터 #공연 #공연추천 #연극 #연극추천


💛세종문화회관 SNS
인스타그램 https://www.instagram.com/sejongcenter
페이스북 https://www.facebook.com/sjcenter
블로그 https://blog.naver.com/sejongnanum",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,2024-02-21T05:41:38Z,21,0.35,True,6003,8,1,https://www.youtube.com/watch?v=b1eqWgqDXmg,36000,1010,PF233688,"서울시극단, 욘 (John)",연극,세종문화회관 세종M씨어터,2024-03-29,2024-04-21,,,
fsRUsVhg4jU,연극 〈욘 John〉 하이라이트 | 세종문화회관,"서울시극단｜욘 John

〈욘 John〉 하이라이트 영상 공개
공연의 생생한 분위기를 감상해 보세요!

아직 관람 전이시라면,
지금 바로 예매처로 달려가욘➡➡

서울시극단
연극 〈욘 John〉
2024.3.29(금)-4.21(일)
세종문화회관 M씨어터

#세종문화회관 #서울시극단 #욘 #John #절대고독 #고독 #눈보라 #헨리크입센 #고선웅 #세종M씨어터 #공연 #공연추천 #연극 #연극추천

💛세종문화회관 SNS
인스타그램 https://www.instagram.com/sejongcenter
페이스북 https://www.facebook.com/sjcenter
블로그 https://blog.naver.com/sejongnanum",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,2024-04-11T01:12:23Z,115,1.92,False,400,12,1,https://www.youtube.com/watch?v=fsRUsVhg4jU,36000,1010,PF233688,"서울시극단, 욘 (John)",연극,세종문화회관 세종M씨어터,2024-03-29,2024-04-21,,,
ZtenZOdwPRA,디렉터스 컷 Director's cut #1 《욘 John 》 고선웅 연출 | 세종문화회관,"디렉터스 컷 Director's cut
#1 《욘 John 》 고선웅 연출

눈보라치는 고독 속에서, 내가 만약 욘이라면?
고선웅 연출이 전하는 연극 《욘 John 》
디렉터스 컷에서 만나보세요

서울시극단
연극 《욘 John》
2024.3.29(금)-4.21(일)
세종문화회관 M씨어터


#세종문화회관 #서울시극단 #욘 #John #절대고독 #고독 #눈보라 #헨리크입센 #고선웅 #세종M씨어터 #공연 #공연추천 #연극 #연극추천 #디렉터스컷 #directorscut 


💛세종문화회관 SNS
인스타그램 https://www.instagram.com/sejongcenter
페이스북 https://www.facebook.com/sjcenter
블로그 https://blog.naver.com/sejongnanum",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,2024-02-26T01:42:06Z,215,3.58,False,39903,31,3,https://www.youtube.com/watch?v=ZtenZOdwPRA,36000,1010,PF233688,"서울시극단, 욘 (John)",연극,세종문화회관 세종M씨어터,2024-03-29,2024-04-21,,,
isPvlLLHCIo,의지를 가지고 행복을 찾았으면 좋겠습니다 #연극추천 #고선웅 #세종문화회관,"풀버전 세종문화회관 유튜브채널 디렉터스 컷 Dirertor's cut

서울시극단
연극 《욘 John》
2024.3.29(금)-4.21(일)
세종문화회관 M씨어터

💛세종문화회관 SNS
인스타그램 https://www.instagram.com/sejongcenter
페이스북 https://www.facebook.com/sjcenter
블로그 https://blog.naver.com/sejongnanum",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,2024-02-26T01:46:18Z,32,0.53,True,2666,55,1,https://www.youtube.com/watch?v=isPvlLLHCIo,36000,1010,PF233688,"서울시극단, 욘 (John)",연극,세종문화회관 세종M씨어터,2024-03-29,2024-04-21,,,
2J1yTCrJE4Q,제2회셰익스피어문화축제 한여름밤의꿈 KTV보도영상,설명,UC2Ads9UZhz9KfBDHn1zhoxA,한국셰익스피어협회,2016-02-02T01:38:13Z,220,3.67,False,108,0,0,https://www.youtube.com/watch?v=2J1yTCrJE4Q,0,1,PF233688,"서울시극단, 욘 (John)",연극,세종문화회관 세종M씨어터,2024-03-29,2024-04-21,,,
MDFraVe6Iic,I am the wind.,My Fav,UCLHpFcflpr7YehxnJeXf4Zw,Kathy laforme,2019-02-02T16:12:20Z,244,4.07,False,195,2,0,https://www.youtube.com/watch?v=MDFraVe6Iic,0,1,PF233688,"서울시극단, 욘 (John)",연극,세종문화회관 세종M씨어터,2024-03-29,2024-04-21,,,
69OiivuB2PI,2024 라 트라비아타 Spot,"2024 라 트라비아타 Spot
광주시립오페라단 제17회 정기공연
베르디, 오페라 [라 트라비아타]

📌기 간  2024-10-25(금) ~ 2024-10-26(토)
📌시 간  금19:30, 토15:00
📌장  소 광주예술의전당 대극장
📌관 람  7세이상
📌금 액 V석 12만원, R석 8만원, S석 5만원, A석 3만원, B석 2만원
📌문 의 062)412-2502 / 전화예매 1588-7890*이용시간:10:00- 오후19:00
📌예 매 티켓링크, 광주예술의전당 누리집
👉 https://gjart.gwangju.go.kr/ko/cmd.do...

한국인이 가장 사랑하는 #푸치니 #오페라 #라트라비아타 #latraviata 
티켓 오픈: 9. 24.화.오후 1시",UChRwVIy2FUnUxtj-8mm9xvA,광주시립오페라단,2024-09-23T01:34:32Z,21,0.35,True,642,3,1,https://www.youtube.com/watch?v=69OiivuB2PI,41,15,PF249817,"제17회 광주시립오페라단 정기공연, 라 트라비아타 [광주]",서양음악(클래식),광주 예술의 전당 대극장,2024-10-25,2024-10-26,,,
0dpnsqxeFYg,광주시오페라단이 푸치니오페라'라보엠'을공연합니다,,UCi5qQ2BXyxOW5Cf-3MA5ixQ,김기준,2016-09-17T14:03:40Z,41,0.68,True,340,1,0,https://www.youtube.com/watch?v=0dpnsqxeFYg,0,2,PF249817,"제17회 광주시립오페라단 정기공연, 라 트라비아타 [광주]",서양음악(클래식),광주 예술의 전당 대극장,2024-10-25,2024-10-26,,,
E6tTAHjm1Ag,광주 필하모니 오케스트라 - Brindisi‘Opera La Traviata (축배의 노래),"Brindisi‘Opera La Traviata (축배의 노래) ...........G. Verdi 
소프라노 : 이정례  테너 : 이규철  
‘경기도 문화의날’ 코로나 극복, 광주시민을 위한 힐링 콘서트
광주시민 필하모니 오케스트라  2020년 7월 10일 남한산성 아트홀",UCJrvhFwpIHKS2mWOMepUVzA,광주필하모니 오케스트라,2020-07-28T03:01:53Z,197,3.28,False,433,16,1,https://www.youtube.com/watch?v=E6tTAHjm1Ag,186,79,PF249817,"제17회 광주시립오페라단 정기공연, 라 트라비아타 [광주]",서양음악(클래식),광주 예술의 전당 대극장,2024-10-25,2024-10-26,,,
qmbDzmmtUiI,"서울오페라페스티벌 2018 - 대한민국오페라 70주년 기념, 오페라 ‘LA TRAVIATA’ 라 트라비아타Ⅰ-Ⅱ / 18.06.22 SeoulOperaFestival","서울오페라페스티벌 2018
대한민국오페라 70주년 기념, 오페라 ‘LA TRAVIATA’ 라 트라비아타Ⅰ-Ⅱ
-제작진-
예술총감독 : 신선섭
지휘 : 장윤성
연출 : 김숙영
음악코치 : 홍진선


06.22(금) 출연진

비올렛타(Sop.) 이명주
알프레도(Ten.) 정의근
제르몽(Bar.) 박정민
플로라(M.Sop.) 김순희
가스통(Ten.) 민경환
그랑빌(Bass.) 이준석
도비닉(Bar,) 김인휘
듀폴(Bar.) 서동희
안니나(Sop.) 김현정

무용 김나연 김선왕 김아연 박지현 손준형 이지은
합창 위너오페라합창단
연주 뉴서울필하모닉오케스트라",UCbnKoh1pgrdAXa1IpkSgV-Q,노블아트오페라단NobleArtOPERA,2018-07-05T04:11:40Z,3303,55.05,False,1727,14,0,https://www.youtube.com/watch?v=qmbDzmmtUiI,3590,71,PF249817,"제17회 광주시립오페라단 정기공연, 라 트라비아타 [광주]",서양음악(클래식),광주 예술의 전당 대극장,2024-10-25,2024-10-26,,,
9quUmuWMWBI,"거성노희섭_Di provenza il mar, il suol(프로벤자, 내 고향으로)_오페라 '라 트라비아타(La Traviata)' 중/성남아트센터 오페라하우스 08.10.25","오페라 라 트라비아타
Opera La Traviata

일시 : 2008.10.25(토) 오후 5시30분
장소 : 성남아트센터 오페라하우스

출연:
알프레도 Ten.정학수
제르몽 Bar.노희섭


주최:서울오페라단,성남문화재단
주관:한국오페라60주년 기념사업회/한국음악협회/대한민국오페라협회/한국오페라단협의회",UCn25RETqhhQxDzBI1Fa-X4Q,거성노희섭(Street Singer),2021-08-05T09:50:25Z,329,5.48,False,181,12,0,https://www.youtube.com/watch?v=9quUmuWMWBI,26400,1798,PF249817,"제17회 광주시립오페라단 정기공연, 라 트라비아타 [광주]",서양음악(클래식),광주 예술의 전당 대극장,2024-10-25,2024-10-26,,,
-VJufzI45iQ,초등학교에 초대받은 국립오페라단,오페라극단에서 초등학교에 방문하여 저학년을 위주로 한 오페라에 쉽게 접근할수 있도록  수준높은 오페라 공연을 해주셨답니다~~,UCHQUbn12pAbjRALwRZnQIPg,이경희,2022-06-14T01:20:42Z,141,2.35,False,44,2,0,https://www.youtube.com/watch?v=-VJufzI45iQ,7,13,PF249817,"제17회 광주시립오페라단 정기공연, 라 트라비아타 [광주]",서양음악(클래식),광주 예술의 전당 대극장,2024-10-25,2024-10-26,,,
jIgLx5TyG6g,10월의 어느 멋진 날에,"2022년 김포예술제 개막공연 김포필하모닉오케스트라
2022년 9월 24일 오후 7시 
김포아트빌리지 야외음악당

프로그램 
유하나 작곡 (조강의 기억)----김포시무용협회
Paganini Caprice  No.24-----국내초연 기타리스트 장하은
디즈니영화 (모아나) How far I’ll go-----뮤지컬배우 김민주
뮤지컬 (노틀담의 꼽추) Out There-----뮤지컬배우 안갑성
디즈니영화 (알라딘) A whole new world-----뮤지컬배우 김민주, 안갑성
뮤지컬 (엘리자벳) 나는 나만의 것-----소프라노 안혜수
뮤지컬 (맨 오브 라만차) 이룰 수 없는 꿈-----베이스 한혜열
뮤지컬 (오페라의 유령) All i ask of you-----소프라노 안혜수, 베이스 한혜열
뮤지컬 (드라큘라) last man standing-----크로스오버 테너 류하나
뮤지컬 (더 라스트 키스) 내일로 가는 계단-----뮤지컬배우 하지승
뮤지컬 (프랑켄슈타인) 단 하나의 미래-----크로스오버 테너 류하나, 뮤지컬배우 하지승
뮤지컬 (렌트) Seasons Of Love

프로필

지휘 강희원
지휘자 강희원은 서울예술고등학교에서 작곡을 전공하였으며 한국예술종합학교 음악원에 전체 수석으로 입학하였다. 한국예술종합학교 지휘과에 재학하며 독일 합창음악의 거장 Martin Behrmann을 학부와 대학원에 걸쳐 7년간 사사하였고, 부전공으로 성악을 공부하였다. 대학원 재학 당시 우수한 성적으로 전 학기 전액장학금을 수여받았고 학부와 대학원을 모두 수석으로 졸업하였다. 이후 여러 단체의 지휘자를 거치며 다양한 연령대의 합창단, 레퍼토리의 연주경험을 쌓았으며 이론과 실재를 겸비한 지휘자, 곡 해석과 블랜딩이 탁월한 지휘자라는 평을 받았다. 2014년 뮤지컬로도 음악적 지평을 넓히며 뮤지컬 (사랑해 톤즈-울지마 톤즈 그 두 번째 이야기)의 음악감독을 맡으며 깊은 감동을 주는 음악으로 호평을 받았다.
국립합창단 객원 부지휘자, 원주시립합창단 객원 부지휘자, 강남문화재단 강남합창단 예술감독을 거쳤으며, 현재 김포시립소년소녀합창단 지휘자와 한국예술종합학교 겸임교수로 활동하고있다.

기타리스트 장하은
한국예술종합학교 클래식기타 전공 재학 중이며 다양한 활동을 통한 클래식기타의 위상을 높이고 있는 젊은 예술가이다. 특히 2021년 JTBC (슈퍼밴드 2) 결승에 진출하여 큰 주목을 받았으며, 일찍이 Union City Orchestra 카네기 홀 협연을 통해 미국무대에서도 큰 호평을 받은 바 있다.
미국 뉴저지주 평화공로상 수상과 제 32회 한국기타협회 국제콩쿨 고등부 최우수상 수상으로 탄탄한 실력을 인정받고 있으며, 기타가 가지고 있는 여러 매력과 다양한 장르를 모두 소화하는 특출난 연주자로 평가 받고 있다.
최근 bowling, once again 등의 자작곡을 쓰며 싱어송라이터로써의 행보를 딛고 있다.
영화 (다시 만난 날들) 주연, 뮤지컬 (우리가 사랑한 순간들) 을 통해 또 다른 예술 활동에도 두각을 나타내고 있는 다재다능한 연주가이자 예술가이다.

크로스오버 테너 류하나
크로스오버 테너 류하나는 한국에서 한국예술종합학교 음악원 성악과를 졸업하고 도미하여 오벌린 콘서바토리에서 아티스트 디플로마와 뉴욕 주립대 빙햄튼 대학원에서 오페라과를 수료하였다. 
미국에서는 뉴욕 트라이 시티즈 오페라단에서 레지던트 아티스트로 활동 하였으며 NBC방송 아메리카스 갓 탤런트에 출연 후 앨범을 발매하고 데이비드 포스터, 라이오넬 리치, 어셔, 크리스 보티, 나탈리 콜, 잭키 에반코등 세계적인 스타들과 함께 미국 전역 에서 활동 하며 TV와 라디오, 인터넷 매체를 통해 알려지게 되었다. 특히 데이비드 포스터와 라이오넬 리치는 이 시대 최고의 보컬 아티스트라고 극찬한 한바 있다. 장르에 얽매이지 않고 다양한 음악으로 대중에게 다가가는 깊이 있는 아티스트이다.

뮤지컬 배우 하지승
서울예술대학 연극과를 졸업하여 2006년 뮤지컬 마리아마리아의 뉴욕 브로드웨이 공연을 시작으로 세계 4대 뮤지컬 중 하나인 미스사이공, 뮤지컬 투란도트, 드림걸즈, 그리스, 젊음의 행진, 금발이 너무해, 키스미 케이트 등 
내 대극장 주역으로 무대를 활동 중이다. 
특히 뮤지컬 드림걸즈 초연은 국내 최초로 미국 오리지널 스탭의 참여로 화제가 되었으며 OST 발매까지 큰 호평을 받았으며, 2010년 한국 연극협회 우수 연기자 표창을 수상하였다. 
연극 맥베스, 장수상회, 우리 읍내 등 작품성을 인정받은 다양한 연극에 출연하였고,
현재는 뮤지컬 (아찔한 연애), 콘서트 (더 브로맨스) 를 직접 기획 제작하여 출연하는 멀티 엔터테이너로도 활동 중이며 2023년 6월 에는 동서양의 소리를 담은 뮤지컬 (Mother of mine)를 기획 및 제작하여 미국 카네기홀 공연을 앞두고 있다.

클래시컬 크로스오버 가수 안갑성
섬세하고 따뜻한 음색을 지닌 바리톤 안갑성은 한국예술종합학교 성악과
졸업 후 독일로 유학하여 베를린국립음대에서 디플롬과 최고 연주자과정을 최고의 점수로 졸업하였다.
베를린 국립음대 재학 당시 최고 외국인장학생상 DAAD-Preis 수상을 시
작으로 빈 클래식 매니아 국제콩쿠르 2위, 라이온스 국제성악콩쿠르 과 
안넬리제 로텐베아거 성악콩쿠르을 1위로 입상하며 유럽무대에서 주목을 받았다. 이를 계기로 유럽 오페라 무대로 데뷔하여 독일 Immling 오페라 페스티발, 콘스탄츠 캄머오퍼, 오스트리아 클라겐푸르트극장, 독일 뷔르츠부르크극장과 베를린 국립극장(Staatsoper Berlin)에서 고전작품부터 현대작품까지 아울러 다양한 오페라와 오페레타로 평단과 관객으로부터 큰 호평을 받았다. 귀국 후 국립오페라단을 비롯 수많은 클래식무대와 방송에서 활발한 연주활동을 이어가고 있다.

뮤지컬배우 김민주
뮤지컬배우 김민주는 한국체육대학교를 졸업하고 2005년 뮤지컬 그리스로 데뷔하였다. 이후 지킬앤하이드, 올슉업, 맨오브라만차 와 같은 작품에 출연하였고 2007년 뮤지컬 헤어스프레이의 ‘앰버’를 시작으로 모차르트 오페라락, 쌍화별곡, 어쌔신 등 굵직한 작품에서 주역의 길을 밟아왔다. 또한 창작뮤지컬 싱글즈, 환상의커플, 너에게 빛의 속도로 간다, 위대한 캣츠비 등 소극장 무대까지 넘나들며 노래뿐 아니라 연기자로서의 능력을 인정받는 배우로 평판받고있다. 최근에는 다양한 이벤트무대 및 콘서트에서 공연자와 사회자로까지 초빙되는 만능 엔터테이너이다.

베이스 한혜열
베이스 한혜열은 독일 데트몰트 국립음대 성악과를 졸업하고, 이후 데트몰트 국립극장에서 솔리스트로 활동하였다. 이태리 루비니 오페라페스티벌, 영국 에딘버러 페스티벌등에 초청되어 전 세계적으로 공연한 바 있으며, 카푸칠리 국제콩쿠르, 루비니 오페라콩쿠르, 일본 오사카콩쿠르 등에서 입상하였고, 국내에서는 중앙음악콩쿠르, 엄정행성악콩쿠르, 대구성악콩쿠르, 이화경향음악콩쿠르 등 여러 경연대회에서 수상하였다. 국내 국립오페라단, 서울시오페라단, 대구오페라하우스, 광주오페라단 등에서 활발한 활동 중이며, KBS열린음악회, 클래식오디세이 등 각종 방송에 출연하였으며, 현재 한세대학교에서 후학을 양성하고 있다.

소프라노 안혜수 
소프라노 안혜수는 한국예술종합학교를 졸업하고, 독일 데트몰트 국립음대를 수석으로 졸업하였다. 성정음악콩쿠르 최우수상을 시작으로 이대웅콩쿨, CBS음악콩쿨 이화경향음악콩쿠르등 국내 다수음악콩쿠르에서 입상하였으며, 이태리 국제음악콩쿠르 Piero Cappucilli에서 1위 및 청중상, Magda Ollovero, 루마니아 Vox Atist 등 다수 국제 콩쿠르에 입상하여 그 능력을 인정받았다. 이외에도 독일 데트몰트 국립극장에서 W. Ferrari의 오페라 Il Campiello에서 Gnese 역할에 캐스팅되어 성공적인 데뷔 후 독일뿐 아니라 로마 신년음악회에 초청되어 베토벤 교향곡 제 9번을 솔리스트로 활약 하였으며, 터키 대통령 오케스트라에 초청받아 오케스트라와 성공적으로 이끌어내 관객들에게 극찬을 받았다. 국내에 돌아와 Mnet 방송 ‘너의 목소리가 보여9’ 출연으로 대중들과 소통하며 국내외에서 활발히 활동중이다.

사단법인 김포필하모닉오케스트라
김포필하모닉오케스트라는 2001년 문화예술의 활성화와 발전을 목적으로 김포를 사랑하는 시민들과 김포시가 뜻을 모아 경기도 최초의 비영리 법인단체로 출범하였다.
그동안 250여회의 연주회를 개최하였으며, 특히 2002년 세종문화회관에서의 정기공연은 전석매진이라는 놀라운 기록을 세우기도 하였다. 현재 김포아트홀 상주단체로 2016년, 2018년, 2019년, 2020년, 2021년, 2022년 경기도 상주단체육성지원사업에 선정되어 전문연주단체로서의 역량을 인정받으며, 김포시 예술문화 환경 조성 및 발전에 중추적인 단체로 발전하고 있다.

예술감독_기영호  편곡_김은혜  기획_ 여희영  총무_채효정, 전민  무대연출_신정훈, 정의연",UCXvFd1YldGwgVGFOW9asRBA,스페셜 뮤직,2022-11-18T04:00:20Z,226,3.77,False,367,11,2,https://www.youtube.com/watch?v=jIgLx5TyG6g,1040,474,PF249817,"제17회 광주시립오페라단 정기공연, 라 트라비아타 [광주]",서양음악(클래식),광주 예술의 전당 대극장,2024-10-25,2024-10-26,,,
