video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes
Uq9xTSA9zOM,"[강원도립국악관현악단_2022 신년음악회] 꿈의 자리 - 지휘 계성원, 작곡 김창환","-공연명: 2022 신년음악회 '치유와 평화'를 위한 콘서트
-공연일자: 2022년 01월 26일(수) 저녁 7시
-공연장소: 정선 아리랑센터

'꿈의 자리' 
- 지휘: 계성원 (Sung-won Kye)
- 작곡: 김창환 (Chang-hwan Kim)
- 연주: 강원도립국악관현악단 (Gangwon Provincial Gugak Orchestra)

 KBS 국악대경연 30주년을 기념하면서 축하의 의미를 담아 작곡된 꿈의 자리는 도전과 희망, 전통을 지켜나가는 젊은이들의 힘찬 행진의 염원을 담았다. ""명금일하 대취타 하랍신다""의 우렁찬 구령으로 시작하는 '대취타'의 선율을 모티브로 자진모리와 굿거리 장단에 얹어 흥겹게 연주된다. 예술가의 무대 하나하나가 꿈의 무대가 되길 기원한다. 

*본 영상의 저작권은 강원도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon Provincial Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2022-08-03T00:52:13Z,523,8.72,False,6520,49,1,https://www.youtube.com/watch?v=Uq9xTSA9zOM,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
STCwbzG0_Z4,[2023 강원도립국악관현악단 신년음악회] 1.美! 樂! 扢!(Miracle)(초연),"2023 강원도립국악관현악단 신년음악회
- 일시 : 2023년 01월 18일(수) 저녁 7시
- 장소 : 원주 백운아트홀

‘美! 樂! 扢!(Miracle)’ (초연)
- 지휘 : 계성원 (Sung-won Kye)
- 작곡 : 김창환 (Chang-hwan Kim)
- 연주 : 강원도립국악관현악단 (Gangwon Provincial Gugak Orchestra)

 국악관현악 미락흘(美! 樂! 扢!)은 아름답고 즐겁고 기쁜 일들이 기적처럼 다가오길 기대하는 마음을 담은 곡으로 경쾌한 장단에 시작되는 도입 부분은 새롭고 활기찬 도약을 의미하고 느린 부분의 아름다운 선율은 힘들고 지친 삶을 털어버릴 수 있는 모두가 되길 바라는 마음을 담았다.

*본 영상의 저작권은 강원도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon Provincial Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2023-05-03T03:00:09Z,568,9.47,False,32247,242,19,https://www.youtube.com/watch?v=STCwbzG0_Z4,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
-TcPqmKkd8I,[2023 강원도립국악관현악단 신년음악회] 4.장타령,"2023 강원도립국악관현악단 신년음악회
- 일시 : 2023년 01월 18일(수) 저녁 7시
- 장소 : 원주 백운아트홀

‘장타령’
- 지휘 : 계성원 (Sung-won Kye)
- 편곡 : 오영빈 (Young-bin Oh)
- 판소리 : 남상일 (Sang-il Nam)
- 연주 : 강원도립국악관현악단 (Gangwon Provincial Gugak Orchestra)

 '장타령‘은 경기 이남 지역에 널리 퍼져 부르던 걸인의 노래로 일명 ’각설이타령‘이라고도 한다.
세상을 풍자하는 노랫말과 경쾌한 장단으로 인해 오늘날에도 폭넓은 대중의 인기를 모으고 있는 노래이며 지방에 따라 다양한 가사가 전해 내려온다.

*본 영상의 저작권은 강원도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon Provincial Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2023-05-24T03:00:00Z,298,4.97,False,558,2,1,https://www.youtube.com/watch?v=-TcPqmKkd8I,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
Vues1wVAUts,"[강원도립국악관현악단_2022 신년음악회] 모던 국악을 위한 ""신내림"" - 지휘 및 편곡 계성원, 작곡 박범훈","-공연명: 2022 신년음악회 '치유와 평화'를 위한 콘서트
-공연일자: 2022년 01월 26일(수) 저녁 7시
-공연장소: 정선 아리랑센터

모던 국악을 위한 ""신내림""
- 지휘 및 편곡: 계성원 (Sung-won Kye)
- 작곡: 박범훈 (Beom-hoon Park)
- 연주: 강원도립국악관현악단 (Gangwon Provincial Gugak Orchestra)

 신내림은 경기무속음악을 테마로 하여 작곡된 작품이다. 흥겹고 독특한 경기굿의 분위기를 관현악과 노래로 구성한 ""신내림""은 염불, 허튼타령, 굿거리, 당악 등 대표적인 경기도당굿 음악을 모체로 하고 있다. 무속장단과 피리의 선율이 돋보이며 무(巫)를 테마를 하면서도 경쾌하고 세련된 맛이 살아나는 곡이다.

*본 영상의 저작권은 강원도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon Provincial Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2022-08-09T01:01:45Z,622,10.37,False,1003,16,0,https://www.youtube.com/watch?v=Vues1wVAUts,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
yqqX7A9kOgI,[2023 강원도립국악관현악단 신년음악회] 7.사물놀이와 국악관현악을 위한 협주곡'신모듬’ 3악장 ‘놀이’,"2023 강원도립국악관현악단 신년음악회
- 일시 : 2023년 01월 18일(수) 저녁 7시
- 장소 : 원주 백운아트홀

사물놀이와 국악관현악을 위한 협주곡‘신모듬’ 3악장 ‘놀이’
- 지휘 : 계성원 (Sung-won Kye)
- 작곡 : 박범훈 (Beom-hun Park)
- 사물놀이 : 원주매지농악 (Wonju Maeji Nongak)
- 연주 : 강원도립국악관현악단 (Gangwon Provincial Gugak Orchestra)

 원초적인 생명력과 움직임을 표출하는 사물놀이의 다채로운 장단 변화를 국악관현악의 풍성한 가락과 성공적으로 결합한 이 작품은 본래 풍장-기원-놀이 3개의 악장으로 구성된 대규모의 작품이다.
 신모듬이란 본래 ‘신(神)’을 모은다는 뜻으로 쓰이지만 이 곡에서는 신난다, 신명 난다, 신바람 등의 ‘신’으로 사용된다. 사물놀이 장단의 역동성에 바탕을 두어 사물놀이 협주곡의 효시가 되는 곡으로써 역대 국악관현악 공연에서 가장 많이 연주되는 작품이기도 하다.
 오늘 연주되는 3악장 ‘놀이’는 흥겨운 자진모리와 휘모리장단의 가락이 거대한 춤의 물결을 연상시키면서 신명과 신바람을 불러일으키는 곡이다.

*본 영상의 저작권은 강원도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon Provincial Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2023-06-14T03:00:19Z,1024,17.07,False,4642,37,0,https://www.youtube.com/watch?v=yqqX7A9kOgI,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
B424kd4--xM,[2023 강원도립국악관현악단 신년음악회] 6.희망가,"2023 강원도립국악관현악단 신년음악회
- 일시 : 2023년 01월 18일(수) 저녁 7시
- 장소 : 원주 백운아트홀

‘희망가’
- 지휘 : 계성원 (Sung-won Kye)
- 편곡 : 김창환 (Chang-hwan Kim)
- 판소리 : 남상일 (Sang-il Nam)
- 연주 : 강원도립국악관현악단 (Gangwon Provincial Gugak Orchestra)

‘희망가’는 1930년 채규엽의 레코드로 대중적인 유향을 하게 된 곡으로 원곡은 1850년 영국의 춤곡이 바탕인 찬송가로 1910년 일본의 한 여교사는 이 곡에 사고로 죽은 여학생을 추모하는 자작 시를 붙여 ‘새하얀 후지산의 뿌리’라는 지혼가를 만들어 추모식 때 부르게 했으며, 국내에서는 기독교 신자 임학천이 ‘이 풍진 세월’이란 제목으로 작사를 하여 1921년 박채선과 이류색이 부르던 나라 없는 민족의 설움을 우울하고 비탄적인 가사 내용과 희망에 대한 물음이 담겨 있는 민중가요이다. 오늘은 이 곡에 경기민요 태평가를 함께하여 더욱 흥이 나는 무대를 만들어 본다.

*본 영상의 저작권은 강원도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon Provincial Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2023-06-07T03:00:03Z,247,4.12,False,610,2,0,https://www.youtube.com/watch?v=B424kd4--xM,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
Q0XVo7HCKoY,[2024 신년음악회] 4. 국악관현악 ‘강원시선(江原詩選)’,"2024 신년음악회

- 일시 : 2024년 01월 29일(화) 저녁 7시 30분
- 장소 : 원주 백운아트홀


국악관현악 ‘강원시선(江原詩選)’ 
- 지휘 : 김창환 (Chang-hwan Kim)
- 작곡 : 황호준 (Ho-jun Hwang)
- 연주 : 강원특별자치도립국악관현악단 (Gangwon State Gugak Orchestra)


 강원의 시(詩), 악(樂)으로 빚다. 강원특별자치도립국악관현악단 제 27회 정기연주회 위촉 작품으로, 강원의 사계와 강원의 명시를 국악관현악으로 그려냈다. 매월당 김시습의 시 逢梅又別(봉매우별-만났다 헤어지다)을 테마로, 늦여름 춘천 소양강이 폭우로 물이 불자, 그리운 이를 걱정하는 마음을 표현하였다.


*본 영상의 저작권은 강원특별자치도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon State Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2024-06-05T03:00:16Z,795,13.25,False,403,3,0,https://www.youtube.com/watch?v=Q0XVo7HCKoY,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
XRNTn8vHdXc,[제 30회 정기연주회 '전통 그리고 화합']  3개의 현악기를 위한 산조협주곡 ‘시절풍류(時節風流),"강원특별자치도립국악관현악단 제 30회 정기연주회 ‘전통 그리고 화합’
- 일시 : 2024년 05월 21일(화) 저녁 7시 30분
- 장소 : KBS 춘천방송총국 공개홀

3개의 현악기를 위한 산조협주곡 ‘시절풍류(時節風流)
- 지휘 : 김창환 (Chang-hwan Kim)
- 작곡 : 최지혜 (Ji-hye Choi)
- 거문고 : 김창규 (Chang-gyu Kim)
- 가야금 : 권민숙 (Min-sook Kwon)
- 아쟁 : 현정아 (Jung-ah Hyun)
- 연주 : 강원특별자치도립국악관현악단 (Gangwon State Gugak Orchestra)

 산조(散調)는 민속음악에 속하는 기악독주곡 형태를 갖춘 음악이며 느린장단에서 빠른장단으로 배열되며 반드시 장고나 북의 장단 반주와 함께 연주되는 대표적인 전통음악이다. 이 중 현악기인 가야금, 거문고, 소아쟁의 산조가락을 선택하여 그에 맞는 관현악 구성을 진행하게 되었다. 전체 곡의 구성은 서주에 이어 동살푸리, 다스름, 진양조, 중모리, 굿거리, 자진모리 엇모리로 진행된다. 서주는 시대를 관통하며 빠르게 흘러가는 현재의 세월의 속도감을 나타내면서 시작된다. 후주 역시 앞으로도 후세에 넘기고 남아있을 우리 전통음악의 역사를 빠른 속도감으로 나타내고 싶었다.

*본 영상의 저작권은 강원특별자치도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon State Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2024-07-17T03:00:18Z,1020,17.0,False,2640,28,1,https://www.youtube.com/watch?v=XRNTn8vHdXc,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
3kh7C4YgNOw,"[강원도립국악관현악단_2022 신년음악회] 우리가 만드는 세상 - 지휘 계성원, 협연 월드비전 합창단, 시 어효선, 작사 한용희, 편곡 계성원","-공연명: 2022 신년음악회 '치유와 평화'를 위한 콘서트
-공연일자: 2022년 01월 26일(수) 저녁 7시
-공연장소: 정선 아리랑센터

'우리가 만드는 세상 (파란마음, 하얀마음)' 
- 지휘: 계성원 (Sung-won Kye)
- 협연: 월드비전 합창단 (World Vision Choir)
- 연주: 강원도립국악관현악단 (Gangwon Provincial Gugak Orchestra)
- 시: 어효선 (Hyo-sun Uh)
- 작사: 한용희 (Yong-hee Han)
- 합창편곡: 김미선 (Mi-sun Kim)
- 편곡: 계성원 (Sung-won Kye)

 1956년 방송 동요로서, 전쟁 직후 거칠어진 어린이들의 마음을 달래고 아름답게 바꾸겠다는 뜻에서 만들어졌다. 파란 하늘, 하얀 눈처럼 아름답고 예쁜 어린이들의 마음을 표현한 노래이다. 이번 연주를 위해 김미선 합창 편곡과 계성원의 편곡으로 다양한 색채를 표현하였다. 

*본 영상의 저작권은 강원도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon Provincial Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2022-08-01T09:05:57Z,229,3.82,False,467,9,0,https://www.youtube.com/watch?v=3kh7C4YgNOw,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
BuTwZXnS9bY,"[강원도립국악관현악단_2022 신년음악회] 고향의 봄 - 지휘 계성원, 협연 월드비전 합창단, 작사 이원수, 작곡 홍난파, 합창편곡 김준범, 편곡 장현숙","-공연명: 2022 신년음악회 '치유와 평화'를 위한 콘서트
-공연일자: 2022년 01월 26일(수) 저녁 7시
-공연장소: 정선 아리랑센터

'고향의 봄' 
- 지휘: 계성원 (Sung-won Kye)
- 협연: 월드비전 합창단 (World Vision Choir)
- 연주: 강원도립국악관현악단 (Gangwon Provincial Gugak Orchestra)
- 작사: 이원수 (Won-soo Lee)
- 작곡: 홍난파 (Nan-pa Hong)
- 합창편곡: 김준범 (Joon-beom Kim)
- 편곡: 장현숙 (Hyun-sook Jang)

 이 곡은 홍난파의 대표적인 한국 동요로 꽃이 만발한 아름다운 고향의 봄에 동산에서 뛰놀던 어린 시절의 그리움이 짙게 담긴 동요이다. 서정적인 선율에 현대적인 리듬과 어법이 가미되어 밝고 경쾌하게 표현되었다. 이번 연주를 위해 김준범 편곡가가 합창편곡을, 장현숙 편곡가가 국악관현악 편곡을 맡아 완성하였다.

*본 영상의 저작권은 강원도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon Provincial Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2022-07-26T01:16:15Z,204,3.4,False,264,7,0,https://www.youtube.com/watch?v=BuTwZXnS9bY,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
w22w1S21rgk,[2024 신년음악회] 6. 연희와 국악관현악 ‘신뱃놀이’,"2024 신년음악회

- 일시 : 2024년 01월 29일(화) 저녁 7시 30분
- 장소 : 원주 백운아트홀


연희와 국악관현악 ‘신뱃놀이’
- 지휘 : 김창환 (Chang-hwan Kim)
- 작곡 : 원일 (Il Won)
- 연희 : 강성현의 아트팩토리 그룹 ‘현’(Art Factory 'Hyun')
- 연주 : 강원특별자치도립국악관현악단 (Gangwon State Gugak Orchestra)


 신뱃놀이는 리듬의 유희를 위한 놀이적 음악이다. 전통음악에서 흥과 신명을 일으키는 요소인 장단을 현대적인 감각으로 정형화시켜 그 위에 경기 뱃노래의 선율을 테마로 차용하였다. 굿거리의 중심 박자를 여섯 박자로 구성하여 다양한 리듬들이 하나의 통일된 틀거리 리듬 안에서 놀이하게끔 의도한 작품이며, 전반부에 여러 가지 재미있는 타악기들을 사용하여 흥미를 더하고 있을 뿐만 아니라 큰 리듬의 변화와 전체적인 곡의 분위기가 신선하고, 굿거리로 이어진 경기 뱃노래가 미래를 향해 나아가는 청년들의 힘찬 기상을 표현하는 것으로 마무리된다.


*본 영상의 저작권은 강원특별자치도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon State Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2024-06-19T03:00:39Z,559,9.32,False,599,7,0,https://www.youtube.com/watch?v=w22w1S21rgk,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
FYPK6ntswp4,"[강원도립국악관현악단_2022 신년음악회] 구운밤 - 지휘 계성원, 작곡 장현숙","-공연명: 2022 신년음악회 '치유와 평화'를 위한 콘서트
-공연일자: 2022년 01월 26일(수) 저녁 7시
-공연장소: 정선 아리랑센터

'구운밤' 
- 지휘: 계성원 (Sung-won Kye)
- 작곡: 장현숙 (Hyeon-sook Jang)
- 연주: 강원도립국악관현악단 (Gangwon Provincial Gugak Orchestra)

 이 곡은 민요 '군밤타령'을 젊은 감성으로 새롭게 재해석한 작품이다. '군밤타령'은 구한말 군밤장수가 엄동설한에 군밤을 팔며 부른노래가 오늘날까지 이어져 온 곡이다. 이번 작품을 통해 추운 겨울날의 따뜻한 정경을 잘 묘사하였다.

*본 영상의 저작권은 강원도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon Provincial Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2022-08-08T00:39:58Z,329,5.48,False,889,11,0,https://www.youtube.com/watch?v=FYPK6ntswp4,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
CEu5KkL-fh8,[2023 강원도립국악관현악단 신년음악회] 2.강원아리랑,"2023 강원도립국악관현악단 신년음악회
- 일시 : 2023년 01월 18일(수) 저녁 7시
- 장소 : 원주 백운아트홀

‘강원아리랑’
- 지휘 : 계성원 (Sung-won Kye)
- 작곡 : 박한규 (Han-gyu Park)
- 민요 : 김은정, 이소연 (Eun-jeong Kim, So-yeon Lee)
- 연주 : 강원도립국악관현악단 (Gangwon Provincial Gugak Orchestra)

 이 작품은 2015년 강원문화재단이 주최한 국악창작곡 공모전 ‘강원별곡’ 1위에 오른 곡이다.
‘강원아리랑’은 강원도 지역의 대표 민요인 ‘한오백년’ ‘강원도아리랑’을 소리꾼과 국악관현악단과의 협연곡으로 구성한 작품으로 강원도 지역 민요 특유의 애절함과 한을 느껴볼 수 있다.

*본 영상의 저작권은 강원도립국악관현악단에 있습니다.
Copyright Ⓒ Gangwon Provincial Gugak Orchestra",UCs-GYwI0uJokVuvdP4l8iiw,강원특별자치도립예술단,2023-05-10T03:00:06Z,632,10.53,False,2612,21,0,https://www.youtube.com/watch?v=CEu5KkL-fh8,1090,241,PF233860,"강원특별자치도립국악관현악단, 신년음악회",한국음악(국악),원주백운아트홀,2024-01-30,2024-01-30,,,
