video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,source_shard,match_status,correction_note,video_format
lMHW5HKO9-w,굿 바람(촬영 남명우),"-굿 . 바람
-2015년 4월 25일 토요일 오전 9시
-전북 남원시 주천면 장안리 248 남원원천초등학교
-주최주관 전통예술원 굿.바람




문굿
 마을에 들어갈 때 치는 굿으로 굿패와 마을사람들이 서로를 맞이하는 자리이다

당산굿
 오랜 세월동안 마을사람과 함께해온 마을의 수호신들에게 안녕을 비는 굿이다

마당밟이 
 집집마다 돌며 그 집안의 명과 복을 빌어준다

전굿
 질굿-새로운 시간의 길을 열어놓고 판굿의 초을으로 들어간다
 채굿-가락을 맺었다 새로내는 과정을 반복하여 판의 분위기를 쌓아간다
 진풀이-흥겨운 가락과 생동감 넘ㅊ치는 진풀이로 판에 신명을 불어넣는다.
 호호굿-진을치고 흩어져 있는 군사들을 불러들여 점호를 하는것과 같다
 영산-쇠잽이드리 번갈아 가락을 치며 부포놀음을 한다
 노래굿
 춤굿
 미지기
 등지기
 
후굿
 도둑잽이굿-잡색들의 활약이 돋보이는 대목으로 극적인 요소를 가미해 재미있게 각색했다.
 문굿-적군을 소멸시키고 보무당당하게 개선하여 잔류병을 찾는 모습을 연출한다.
 점호굿-각치배들의 점호를 하는 굿이다.
 헤침굿-'헤치시오 갈리시오 구경꾼도 갈리시오'   사설을 외치며 굿이 끝났음을 알린다.

재능기판
 장구놀이, 소고놀이, 쇠놀이, 북놀이, 열두발상모놀이 등 최고의 기량을 선보이는 자리이다.



잡색 최봉규-대포수 하병민-창부 이연순-각시1 박상수-각시2 정동훈-조리중 박홍섭-양반 하정애-할미

소고 이동헌 김영신 전남숙 여현수 송재영 배순현 박현희 주영롱 이영경 이민후 최은재

북 추성민 이일규 김기곤

장구 배양순 홍진기 김형주 황재중 전새론 장규영

징 김원호 이중원 이현중

쇠 정동찬 김계진 김정림 옥주환

기수 양재혁 김경리 조현호 이채훈

태평소 이성수

판스탭 최유리 이태양 최은빈 최수빈 김다연 최문선

포토 이겨례

사회 백금렬",UCj9lHPSvJHKkUcOYriLM6lA,여현수,2015-05-12T01:12:21Z,57,0.95,True,115.0,1.0,0.0,https://www.youtube.com/watch?v=lMHW5HKO9-w,152,107,PF260651,"토요기획공연, 판: 꽃의 노래 [남원]",한국음악(국악),국립민속국악원 예원당,2025-03-08,2025-11-22,,,,shard_28,delete,no matching performance found in list,shorts
ED1czzY0YEU,국악뮤지컬 '구포당숲' 노래모음(코러스위주😅),"#국립부산국악원 #뮤지컬 #구포당숲

주관 : 국립부산국악원
작가 : 심상교
대본 및 연출 : 이정남
작곡 : 이정호(부산대학교 교수)
출연 : 국립부산국악원 기악단, 성악단, 무용단

작년 공연 리허설 영상입니다!
지인이 찍어준 거라 헌터 위주로 찍혔습니다😅😅",UCGJPToGJU_cbbo7e1Jr8E5A,이상 스튜디오,2021-08-03T08:00:03Z,231,3.85,False,294.0,14.0,13.0,https://www.youtube.com/watch?v=ED1czzY0YEU,9410,1114,PF260651,"토요기획공연, 판: 꽃의 노래 [남원]",한국음악(국악),국립민속국악원 예원당,2025-03-08,2025-11-22,,,,shard_28,delete,no matching performance found in list,general
MbQwDyfIDgU,여름에 부모님이 안계실때 시작되는 이냉치열 파튀🤣,,UCs4wUolAHK6DONFmUBJIOHA,세아쌤Seah Ssam,2022-07-10T09:56:22Z,44,0.73,True,11596190.0,222015.0,1427.0,https://www.youtube.com/watch?v=MbQwDyfIDgU,1220000,776,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,shorts
kL2X2Ia3WQE,[5세]49개월 20초 후의 파인애플 튜브는?#월성계곡#거창#생후49개월#49개월#5세,#shorts#육아#육아일기#child#parentin#생후49개월#49개월#5세#거창#월성계곡,UC1-ApsyV1VQ0KLjC2m03PXQ,성이소율,2023-05-25T10:35:26Z,21,0.35,True,54391.0,190.0,7.0,https://www.youtube.com/watch?v=kL2X2Ia3WQE,760,1007,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,shorts
JyVD0rJQwtM,학년별 학예회 유형🤣❤️ #shorts [김켈리 학생공감],"💕인스타: kellyfornia_99
틱톡: kellyfornia_99
블로그: blog.naver.com/keymodest
메일: keymodest@naver.com

❤️제가 사용하는 촬영 도구
카메라1: 아이폰 13 프로 맥스 (https://coupa.ng/cbrlfh)
카메라2: Sony a5100(https://coupa.ng/cbmS7v)
카메라3(웹캠) : 로지텍 c920 (https://coupa.ng/cbmSZs) 
마이크: ufo 콘덴서 마이크 (https://coupa.ng/ca8Y9Q) 
캡쳐보드: 에버미디어 미니 (https://coupa.ng/ca6cCY)
위 링크에서 구매하시면 여러분의 구매에는 그 어떤 영향도 없지만(기존 쿠팡 내 가격 등 온전히 동일) 
쿠팡측에서 제게 소정의 수수료를 지급해줍니다 😊

김켈리 Kellyfornia 채널 회원 가입 🌟 
https://www.youtube.com/channel/UCmjjgsm51PYMPf5REDylbSA/join
(이미 지나간 라이브 시청권/ 월간 줌 미팅 참여 등의 혜택이 있습니다)",UCmjjgsm51PYMPf5REDylbSA,김켈리 Kellyfornia,2022-05-01T07:56:47Z,51,0.85,True,4365832.0,110115.0,4390.0,https://www.youtube.com/watch?v=JyVD0rJQwtM,1290000,4811,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,shorts
QXdVZ5YQX8M,🌈아름이와보람이 거창을 떠나는날 ♦️마지막인사,"220828 거창에서
⚘️다음팬카페/신세대품바아름이와보람이

⚘️행사문의/01054028357",UCF5yO_MBBVHvCPbG6hq4OdA,무심Tv,2022-08-31T02:20:28Z,215,3.58,False,433.0,,1.0,https://www.youtube.com/watch?v=QXdVZ5YQX8M,45300,8745,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,general
ojqqRMqXtjg,#shorts ???: 살면서 가장 크게 놀랐어요 | KBS 080831 방송,"#1박2일 #기상송 #이수근 #뱀이다

뱀이다 라이브 클라스

[깔깔😂쇼츠]에서 책임지고 웃겨드립니다😂
기억나는/추억돋는/보고 싶은 명장면이 있다면 댓글로 남겨주세요!😎",UC271vX3c3kYZsgpz7-zPBoA,KBS Entertain: 깔깔티비,2023-03-07T07:02:06Z,54,0.9,True,3481641.0,27842.0,741.0,https://www.youtube.com/watch?v=ojqqRMqXtjg,1120000,9681,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,shorts
I3fLTIVCYS8,[VLOG] 물놀이 브이로그 IN 거창  (폭풍전야제/20년 5호 태풍 장미 북상 전날),"(1080P 재생을 권장합니다.)

안녕하세요
진째비입니다.

지난 여름 거창으로 떠난 물놀이 영상을
추억하고자 만들어본
허접한 영상입니다.

보시는 분이 계시다면 재미나게 봐주세요 ~

사용된 BGM
Jim Johnston - Big Epic Night",UCPoAdC13CmuZZsAnGISmGRA,진째비,2020-09-14T14:07:57Z,628,10.47,False,263.0,3.0,6.0,https://www.youtube.com/watch?v=I3fLTIVCYS8,341,44,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,general
X-EVjaBcP1o,[몽베스트 콤부차 자몽파인] 자몽과 파인애플의 상큼청량 블랜딩!,"상큼한 자몽과 달콤한 파인애플의 조화로움! 👀

자몽과 파인애플이 어우러져 만든 청량한 시너지,
오직 몽베스트 콤부차에서만 즐길 수 있으니까!
자몽 파인 땡큐~

몽베스트 브랜드스토어에서 콤부차를 만나보세요
https://www.montshop.com/goods/goods_view.php?goodsNo=1000001152

✔ 자몽과 파인애플의 상큼청량한 블랜딩
✔ 부드러운 탄산의 볼륨감
✔ 칼로리 걱정없이 즐길 수 있는 웰빙티
✔ 물과 함께, 탄산수와 함께, 진하게, 연하게
✔ 나만의 레시피로 즐길 수 있는 분말스틱

#몽베스트위드더블랜딩하우스 #몽베스트블랜딩하우스 #몽베스트콤부차 #몽베스트 # 자몽파인 #송혜교콤부차 #콤부차추천 #블랜딩콤부차 #블랜딩티",UCA8gN7mSQi4li_e2iVvEUzQ,몽베스트,2023-09-18T00:26:19Z,17,0.28,True,555754.0,246.0,1.0,https://www.youtube.com/watch?v=X-EVjaBcP1o,69200,812,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,shorts
D6hapqAHe-Q,#박문호 #정찬성 #좀비트립,,UCziDVf8XEave_5oPK7c9JVw,mc뽕,2022-10-20T12:56:38Z,61,1.02,False,511.0,1.0,0.0,https://www.youtube.com/watch?v=D6hapqAHe-Q,309,309,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,general
F-fOSWkohU4,#강아지브이로그 #강아지일상 #강아지먹방 #강아지유튜브,#강아지브이로그 #강아지일상 #강아지먹방 #강아지유튜브,UCyVtSJpCh2yy_AkXdbXAxeA,드래곤엔터MC개남,2023-06-11T07:50:18Z,59,0.98,True,1841.0,136.0,6.0,https://www.youtube.com/watch?v=F-fOSWkohU4,12300,263,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,shorts
wk6fFp-su-E,#트리아웃 #별사랑 뮤지컬 여주인공되다  자세한것은 별사랑공식카페로(네이버) #shorts,,UCxDSyj0knYXkKBqxRGF6wNg,노래하는 별사랑 TV     ,2023-07-04T01:08:39Z,17,0.28,True,184.0,17.0,6.0,https://www.youtube.com/watch?v=wk6fFp-su-E,14700,1042,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,shorts
9v6aoldlwX0,[창TV 군민영상기자단]거창 포도  캠벨 샤인머스켓 포도따기체험_김순자,"[200818]
맛있게 익어가는 포도의 계절!
거창읍 정장리 포도농장 포도따기체험
역시 거창포도 최고!!!
김순자기자가 다녀왔습니다.",UCcfq4k8VqaP25RkVVoAo4FQ,거창군,2020-08-18T00:20:38Z,155,2.58,False,310.0,,,https://www.youtube.com/watch?v=9v6aoldlwX0,7640,6192,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,general
QY0tnh8KjBk,"""해양안전 퀴즈로 배워요""...해양 안전 퀴즈 대회 / YTN","해양안전교육을 위한 '어린이 해양 안전퀴즈대회'가 열렸습니다.

울산 해양경찰서에서 열린 퀴즈대회에는 백20여 명의 어린이들이 참가해 해양안전수칙과 응급처치법에 관한 퀴즈를 풀면서 해양안전의 중요성을 배웠습니다.

행사에서는 구명조끼 빨리 입기와 즉석 스피드 퀴즈 등 이벤트도 있었으며 우승자에게는 메달과 물놀이 안전용품을 전달했습니다.

김인철 [kimic@ytn.co.kr]

▶ 기사 원문 : http://www.ytn.co.kr/_ln/0115_201808010003144064
▶ 제보 안내 : http://goo.gl/gEvsAL, 모바일앱, 8585@ytn.co.kr, #2424

▣ YTN 유튜브 채널 구독 : http://goo.gl/Ytb5SZ

[ 한국 뉴스 채널 와이티엔 / Korea News Channel YTN ]",UChlgI3UHCOnwUGzWzbJ3H5w, YTN,2018-07-31T16:41:37Z,18,0.3,True,271.0,2.0,0.0,https://www.youtube.com/watch?v=QY0tnh8KjBk,5360000,964744,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,shorts
XNTJ3V2M1F8,2022. 거창 신원초등학교 꿈자랑 끼자랑(학예발표회) 1학년 뮤지컬 '알라딘',"2022. 거창 신원초등학교 꿈자랑 끼자랑(학예발표회) 
1학년 학생들의 뮤지컬 '알라딘' 입니다.",UC0Ex3soQqqwwP1WACKUczYA,김동익,2022-12-09T04:41:13Z,217,3.62,False,197.0,3.0,0.0,https://www.youtube.com/watch?v=XNTJ3V2M1F8,94,68,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,general
FLQarSfgps8,MBC경남 뉴스데스크 2017 06 22 경마장의 변신..캠핑에 물놀이까지,"MBC경남 뉴스데스크 2017 06 22

경마장이 이색 관광지로 주목받고 있습니다. 

 승마 체험은 물론, 
캠핑과 물놀이까지 가능한 
종합 문화공간으로 탈바꿈하고 있습니다. 

부정석 기자..

 사방이 녹음으로 둘러싸인 캠핑장. 

 화로에서는 
먹음직스러운 고기가 구워지고,

아이들은 자연을 벗 삼아 마음껏 뛰어다닙니다.

 경마장에 들어선 글램핑장인데
가족단위 나들이객들에게 큰 인깁니다. 

정선경 글램핑 이용객 
""시설도 다 마련되어 있고 음식도 준비되어 있다고 해서 간편한 마음으로 왔어요""

 마방에선 승마 체험교실도 열립니다.

 이이들이 말에게 먹이를 주고 
직접 말을 타 볼 수도 있습니다. 

황준영 부산시 사하구
""말을 봐서 기분이 좋고요  만져 봤는데  부드러웠어요""

 경마장이 체험형 테마파크로 변신하면서
닫혀 있던 녹지 공간은 다양한 여가 공간으로 
활용되고 있습니다. 

 여름철 인기 있는 워터파크까지 개장하면서 
방문객들은 눈에 띄게 늘었습니다.

이영미 나들이객
""도심하고 가까운 곳에서 아이들하고 자연이랑 같이 워터파크 따로 가지 않아도 물놀이도 즐길 수 있어서 (좋은 것 같습니다)""

 경마장이 새로운 문화공간으로 탈바꿈하면서
도심 속 관광지로 주목받고 있습니다.

MBC NEWS 부정석

더 많은 내용은 MBC경남 홈페이지를 이용해주세요^^
MBC경남 : http://www.mbcgn.kr
트위터     : https://twitter.com/WithMBCgn
페이스북  : http://facebook.com/withmbcgn",UCEBYLKj1qXjA7bG_9tem2jA,구 MBCGN,2017-06-23T01:22:04Z,81,1.35,False,93.0,1.0,0.0,https://www.youtube.com/watch?v=FLQarSfgps8,9980,8506,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,general
KfU9nXGuE_M,만복이네떡집 독후활동,,UCmgLMd2aysFseyeLj65yG0Q,샐리아,2020-10-20T04:35:22Z,26,0.43,True,576.0,8.0,,https://www.youtube.com/watch?v=KfU9nXGuE_M,15,19,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,shorts
CCdR17PcLz0,동네방네 BIG 뉴스 2015 07 13,"동네방네 BIG 뉴스 2015 07 13

* 동네방네 BIG뉴스

- 빅뉴스

  사천 희망 택시!

  '경남의 국물', 닭국

- 알랑가 몰라?

   폐가전들, 무상수거해요!(남해)

   청소년 수련관, 미래의 데이비드가퍼필드 찾아요!(거창)

   진주 건강가정지원센터 소식 / 통영 정량동, 미수동 소식

   호랑이 광장, 무료수영장 오픈!(산청)

   농작물 피해입히는 야생동물, 대리포획 해 드립니다!(하동)

   청소년 여러분, 쌀요리체험교실 많은 신청부탁해요!(합천)


더 많은 내용은 MBC경남 홈페이지를 이용해주세요^^
MBC경남 : http://www.mbcgn.kr
트위터     : https://twitter.com/WithMBCgn
페이스북  : http://facebook.com/mbcgn",UCEBYLKj1qXjA7bG_9tem2jA,구 MBCGN,2015-07-14T06:38:02Z,1034,17.23,False,223.0,1.0,0.0,https://www.youtube.com/watch?v=CCdR17PcLz0,9980,8506,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,general
hMWWV0Ou8KY,함안군ㅣ함안ㅣ신풍식육식당냉면ㅣ함안냉면ㅣ비냉물냉ㅣ법수냉면ㅣ법수면냉면ㅣ함안군냉면ㅣ함안군맛집ㅣ현지인맛집ㅣ함안현지인맛집ㅣ냉면ㅣ전국최고냉면ㅣ허주사ㅣ허주사의함안이야기ㅣ함안이야기ㅣ물냉면ㅣ물냉,"허주사의 함안이야기 '무료구독' 클릭~! https://bit.ly/3dEpYFE

(주의!!!)
현재( 2023년 5월) 영상에  출연하신 사장님 포함 가족분들은 해당 업을 안하고 계십니다.
다른 분께 넘기셨다고하니, 해당영상에 나오는 맛과 비주얼이 다를수있으니 참고하시면 감사하겠습니다.

----------------------------(21년 4월 영상 촬영 당시 내용)-------------------------------
경남 함안군 숨은 맛집 중 냉면집을 알려드립니다.
경남함안군 법수면에 위치한 신풍식육식당
외지인들에게 알려지기보다는 현지인들의 입소문으로 
손님들이 인산인해를 이루고 있습니다.
허주사가 매년 찾는곳이기도하며
한 여름에는 웨이팅시간이 20분이상 걸렸던것같습니다.
그만큼 맛이 보장되니 웨이팅시간 아깝지 않습니다.

온가족이 음식을 만들고 
가족이 먹는다는 마음가짐으로 진심을담아 음식을 만들고 있습니다.

대표님(조원주) 내외분 친절하시고
아버님 어머님은 정성을 다해 주방에서 음식을 준비하고 계십니다.

함안군을 대표할만한 음식이라고 생각되어
현지인 맛집 코너로 올려봅니다.

상호 : 함안냉면(신풍식육식당)
위치 : 경남 함안군 법수면 석무길 130
전화 : 055-584-2033",UCqn2pLyo7MFXnwGGtsTHsrg,허주사의 함안이야기,2021-04-24T22:45:01Z,381,6.35,False,5611.0,65.0,42.0,https://www.youtube.com/watch?v=hMWWV0Ou8KY,1410,146,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,general
H2R0kW6bkoM,"[예고]KoCACA 방방곡곡 문화공감 - 가족뮤지컬 잠시, 후│ 오르페오 채널","KoCACA 방방곡곡 문화공감 - 가족뮤지컬 잠시, 후

✔ 11월 11일 (금) 밤 9시

대한민국 방방곡곡 문화예술이 활짝 핀다!
문예회관과 함께하는 방방곡곡 문화공감

방방곡곡 문화공감이 소개하는 첫 번째 공연!
＜가족뮤지컬 잠시, 후＞


#ORFEOTV #방방곡곡문화공감


👉 오르페오TV의 방송제작, 광고·협찬 문의는 공식 메일로 보내주시기바랍니다. 
✉ info@music2watch.com 

오르페오 채널 안내📺
스카이라이프 304번
올레 KT 139번
LG유플러스 231번
SK브로드밴드 207번
딜라이브 232번
LG헬로비전 272번
HCN 228번

오르페오 채널 SNS 바로가기📱
홈페이지 http://www.orfeo-tv.com
트위터 http://www.twitter.com/ORFEO_TV
인스타그램 http://www.instargram.com/orfeo_tv
페이스북 http://www.facebook.com/ORFEO-TV-6212...
유튜브 http://www.youtube.com/c/ORFEOTV
네이버TV http://tv.naver.com/ORFEO_TV",UC9SUM7KuhhhRpwGdO11Wb_A,ORFEO TV,2022-11-09T09:00:50Z,39,0.65,True,249.0,4.0,0.0,https://www.youtube.com/watch?v=H2R0kW6bkoM,25400,1140,PF239400,수박수영장 [거창],뮤지컬,거창문화센터 공연장,2024-04-27,2024-04-27,,,,shard_28,delete,no matching performance found in list,shorts
