video_id,video_title,description,channel_id,channel_name,published_at,duration_sec,duration_min,is_shorts_guess,view_count,like_count,comment_count,video_url,channel_subscriber_count,channel_video_count,matched_perf_id,matched_title,matched_genre,matched_venue,matched_perf_start,matched_perf_end,video_type,source_type,notes,source_shard,match_status,correction_note,video_format
X7wcNk7VTgc,청주시립합창단_평화를 위하여 / 박지영,"청주시립합창단 제56회 정기연주회
제5대 차영회 예술감독 겸 상임지휘자 취임공연
""100년의 기억""
2019.6.4.(화) 19:30, 청주아트홀
곡명 : 평화를 위하여 / 박지영
출연 : 차영회 예술감독 겸 상임지휘자, 청주시립합창단",UCpyaM8woA6_i9OLMFVsO-fw,청주시립예술단,2019-07-17T07:56:18Z,284,4.73,False,5314,31,1,https://www.youtube.com/watch?v=X7wcNk7VTgc,3090,649,PF241181,제56회 천안시립교향악단 정기연주회 [천안],서양음악(클래식),천안예술의전당 대공연장,2024-07-05,2024-07-05,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
zULCM0vjdsw,"Mendelssohn-Bartholdy: Symphony No.3, op.56, 3rd movement","F. Mendelssohn-Bartholdy: Symphony No.3, op.56, ""Scottish""
3rd movement: Adagio
Seongnam Philharmonic Orchestra / 성남시립교향악단
conductor: Jehi Bahk / 지휘자 박제희
154th subscription concert / 제154회 정기연주회
2018-07-06, Seongnam Arts Center",UCW4k3Go7u0WInktNpsRqN6A,Philharmonia Corea,2018-07-22T00:09:41Z,502,8.37,False,379,,0,https://www.youtube.com/watch?v=zULCM0vjdsw,207,28,PF241181,제56회 천안시립교향악단 정기연주회 [천안],서양음악(클래식),천안예술의전당 대공연장,2024-07-05,2024-07-05,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
C5XoAwbOD8U,"[Ave verum corpus, KV618 - W.A. Mozart] 광양시립합창단 - 지휘 노기환","#VideoArtist_ShaunKim

광양시립합창단 제19회 정기연주회
W.A.MOZART REQUIEM in D minor K.626 모차르트 레퀴엠
광양문화예술회관 대공연장 2021.06.24 저녁 7시30분",UCCZHG8Y2FHgnkUXWEk79CHw,땅우뮤직,2021-08-05T11:26:57Z,193,3.22,False,1122,14,1,https://www.youtube.com/watch?v=C5XoAwbOD8U,152,45,PF241181,제56회 천안시립교향악단 정기연주회 [천안],서양음악(클래식),천안예술의전당 대공연장,2024-07-05,2024-07-05,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
6WT0t3l-eio,"김현정 피아니스트, Pianist  Hyun-jung.kim, 한국가곡 그리운 마음","제10회 여성합창단 정기연주회, 특별출연 테너 김영문
2019.11.30 (토) 17:00 목포문화예술회관",UCW-T-ne52PNBaF8xVme9xCA,MEINKLANG(마인클랑),2020-02-23T07:58:34Z,170,2.83,False,117,6,0,https://www.youtube.com/watch?v=6WT0t3l-eio,95,73,PF241181,제56회 천안시립교향악단 정기연주회 [천안],서양음악(클래식),천안예술의전당 대공연장,2024-07-05,2024-07-05,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
nfbPM2F-BuM,[2020 고택음악회 ] 고가를 거닐다 - 사관풍류,"2020.09.25 안성 이해룡고가 
고택음악회

피리 - 윤형욱
대아쟁 - 신현식
장구 - 안성일",UCU-EGwmlqHJ_pNZn5feBBxA,윤의 선율 Yoon's Melody,2021-12-10T18:25:41Z,1353,22.55,False,571,8,1,https://www.youtube.com/watch?v=nfbPM2F-BuM,169,24,PF269609,국립국악원 창작악단 기획공연: 긴산조 협주곡Ⅱ,한국음악(국악),국립극장 해오름극장,2025-10-26,2025-10-26,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
CgIXtd46dgU,Ensemble Cadenza - 赤月(적월),"2020.08.28
정동극장 청년국악인큐베이팅사업 청춘만발


3. 赤月(적월)

우리의 엇갈림은 돌고돌아
결국 그대가 내 뒤에 오면,
깊은 그림자에 가려져
아련하고 순수한 빛을 빼앗기고
그저 붉게만
물들어 가네

피아노/작곡 : 최지운
아쟁 : 김소연",UCsG7YhBUc7GjCxRub-PbMuw,Ensemble Cadenza,2020-11-07T15:56:43Z,445,7.42,False,149,7,0,https://www.youtube.com/watch?v=CgIXtd46dgU,42,9,PF269609,국립국악원 창작악단 기획공연: 긴산조 협주곡Ⅱ,한국음악(국악),국립극장 해오름극장,2025-10-26,2025-10-26,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
IIqyuusmKYw,2019 음악이 흐르는 이화의 밤-비익연리(클래식&국악),"음악이 흐르는 이화의 밤
2019.8.1 19:30 
이화여대 중강당  

총괄기획, 해설 박수현
Piano 박수현 김리아
Violin 김시연 김세은
Viola 강민정
Cello 김슬기
Flute 유민아
해금 김지은

Moon river
Last Carnival
LaLa land Medley 
Rain
The phantom of Opera

Intermission

Thais Meditation(타이스의 명상곡)
비익연리
R.Schumann 3 Romannzen Op.94 for Flute and Piano
하울의 움직이는 성
A.Piazzolla Four Seasons
디즈니 메들리
Libertango",UCDOo8B8Q5coivjBz75Bskjg,피아니스트박수현,2019-12-29T02:18:36Z,443,7.38,False,48,0,0,https://www.youtube.com/watch?v=IIqyuusmKYw,88,64,PF269609,국립국악원 창작악단 기획공연: 긴산조 협주곡Ⅱ,한국음악(국악),국립극장 해오름극장,2025-10-26,2025-10-26,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
8CQjGY5tkZI,다가 코토와루!!,#쇼츠 #애니 #죠죠 #상영회 #리뷰 #리액션 #두키 #포이 #오타쿠 #애니메이션 #죠죠의기묘한모험 #otaku #anime #review #reaction #jojosbizzareadventure #jojo #avdol #dio #jotaro #josuke #디오 #죠타로 #죠스케 #josuke #josukehigashikata #키라 #로한,UC-TkeQ11RqM5GMHeDOlM2pA,두키는 오타쿠,2026-07-09T11:15:05Z,16,0.27,True,5965,165,13,https://www.youtube.com/watch?v=8CQjGY5tkZI,27500,963,PF252423,죠죠 (Jojo),연극,국립극단 [명동] 명동예술극장,2024-11-16,2024-11-17,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
CuCGbCZsUwg,"【띵작 상영회】""안녕하세요? 죠죠 안 본 뇌입니다""ㅣ죠죠의 기묘한 모험 리액션 1부 1~2화ㅣ애니 리뷰","Contact : ✉ / aknockrecords@gmail.com

두키는 오타쿠 본점 : https://www.youtube.com/@dooky_otaku
두키는 오타쿠 2호점 : https://www.youtube.com/@dooky_otaku2
두키는 오타쿠 게임 채널 : https://www.youtube.com/@dooky_otaku3
두키는 오타쿠 치지직 : https://chzzk.naver.com/311202d1d75a5a2f256ebbf72e28ab31
두키는 오타쿠 팬카페 : https://cafe.naver.com/dootaku
두키 인스타그램 : https://www.instagram.com/dooky_aknock
포이 인스타그램 : https://www.instagram.com/poykeem

00:00 프리뷰
00:11 오프닝
01:04 죠죠 1부 1화
15:55 죠죠 1부 2화
31:08 리뷰

#애니 #죠죠 #상영회 #리뷰 #리액션 #두키 #포이 #오타쿠 #애니메이션 #죠죠의기묘한모험 #otaku #anime #review #reaction #jojosbizzareadventure #jojo",UC-TkeQ11RqM5GMHeDOlM2pA,두키는 오타쿠,2026-01-10T03:15:02Z,1922,32.03,False,24520,549,290,https://www.youtube.com/watch?v=CuCGbCZsUwg,27500,963,PF252423,죠죠 (Jojo),연극,국립극단 [명동] 명동예술극장,2024-11-16,2024-11-17,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
gfg-csq78M0,"죠죠, 이런 애니인가요..?",#쇼츠 #애니 #죠죠 #죠죠의기묘한모험  #상영회 #리뷰 #리액션 #두키 #포이 #오타쿠 #애니메이션 #otaku #anime #review #reaction #jojosbizarreadventure,UC-TkeQ11RqM5GMHeDOlM2pA,두키는 오타쿠,2026-04-22T11:15:06Z,10,0.17,True,30380,344,31,https://www.youtube.com/watch?v=gfg-csq78M0,27500,963,PF252423,죠죠 (Jojo),연극,국립극단 [명동] 명동예술극장,2024-11-16,2024-11-17,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
XIoowpGyhYs,"【띵작 상영회】""이게 순애다.."" 디오의 정실 행동ㅣ죠죠의 기묘한 모험 리액션 1부 7~9화ㅣ애니 리뷰","Contact : ✉ / aknockrecords@gmail.com

두키는 오타쿠 본점 : https://www.youtube.com/@dooky_otaku
두키는 오타쿠 2호점 : https://www.youtube.com/@dooky_otaku2
두키는 오타쿠 게임 채널 : https://www.youtube.com/@dooky_otaku3
두키는 오타쿠 치지직 : https://chzzk.naver.com/311202d1d75a5a2f256ebbf72e28ab31
두키는 오타쿠 팬카페 : https://cafe.naver.com/dootaku
두키 인스타그램 : https://www.instagram.com/dooky_aknock
포이 인스타그램 : https://www.instagram.com/poykeem

00:00 프리뷰
00:12 오프닝
00:51 죠죠 1부 7화
10:05 죠죠 1부 8화
21:27 죠죠 1부 9화
31:31 리뷰

#애니 #죠죠 #상영회 #리뷰 #리액션 #두키 #포이 #오타쿠 #애니메이션 #죠죠의기묘한모험 #otaku #anime #review #reaction #jojosbizzareadventure #jojo",UC-TkeQ11RqM5GMHeDOlM2pA,두키는 오타쿠,2026-01-21T11:15:05Z,1981,33.02,False,13858,308,157,https://www.youtube.com/watch?v=XIoowpGyhYs,27500,963,PF252423,죠죠 (Jojo),연극,국립극단 [명동] 명동예술극장,2024-11-16,2024-11-17,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
avkcuU3PO9c,"【띵작 상영회】""기묘하다..""ㅣ죠죠의 기묘한 모험 리액션 1부 3~4화ㅣ애니 리뷰","Contact : ✉ / aknockrecords@gmail.com

두키는 오타쿠 본점 : https://www.youtube.com/@dooky_otaku
두키는 오타쿠 2호점 : https://www.youtube.com/@dooky_otaku2
두키는 오타쿠 게임 채널 : https://www.youtube.com/@dooky_otaku3
두키는 오타쿠 치지직 : https://chzzk.naver.com/311202d1d75a5a2f256ebbf72e28ab31
두키는 오타쿠 팬카페 : https://cafe.naver.com/dootaku
두키 인스타그램 : https://www.instagram.com/dooky_aknock
포이 인스타그램 : https://www.instagram.com/poykeem

00:00 프리뷰
00:14 오프닝
01:06 죠죠 1부 3화
18:44 죠죠 1부 4화
36:19 리뷰

#애니 #죠죠 #상영회 #리뷰 #리액션 #두키 #포이 #오타쿠 #애니메이션 #죠죠의기묘한모험 #otaku #anime #review #reaction #jojosbizzareadventure #jojo",UC-TkeQ11RqM5GMHeDOlM2pA,두키는 오타쿠,2026-01-14T11:15:00Z,1795,29.92,False,12580,275,118,https://www.youtube.com/watch?v=avkcuU3PO9c,27500,963,PF252423,죠죠 (Jojo),연극,국립극단 [명동] 명동예술극장,2024-11-16,2024-11-17,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
SOhaHFl8-fM,"【띵작 상영회】""다음에 네가 할 말은ㅡ!!""ㅣ죠죠의 기묘한 모험 리액션 2부 1~2화ㅣ애니 리뷰","Contact : ✉ / aknockrecords@gmail.com

두키는 오타쿠 본점 : https://www.youtube.com/@dooky_otaku
두키는 오타쿠 2호점 : https://www.youtube.com/@dooky_otaku2
두키는 오타쿠 게임 채널 : https://www.youtube.com/@dooky_otaku3
두키는 오타쿠 치지직 : https://chzzk.naver.com/311202d1d75a5a2f256ebbf72e28ab31
두키는 오타쿠 팬카페 : https://cafe.naver.com/dootaku
두키 인스타그램 : https://www.instagram.com/dooky_aknock
포이 인스타그램 : https://www.instagram.com/poykeem

00:00 프리뷰
00:13 오프닝
01:25 죠죠 2부 1화
13:35 죠죠 2부 2화
24:35 리뷰

#애니 #죠죠 #상영회 #리뷰 #리액션 #두키 #포이 #오타쿠 #애니메이션 #죠죠의기묘한모험 #otaku #anime #review #reaction #jojosbizzareadventure #jojo",UC-TkeQ11RqM5GMHeDOlM2pA,두키는 오타쿠,2026-01-24T03:15:06Z,1569,26.15,False,16273,349,111,https://www.youtube.com/watch?v=SOhaHFl8-fM,27500,963,PF252423,죠죠 (Jojo),연극,국립극단 [명동] 명동예술극장,2024-11-16,2024-11-17,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
98CmCNcuV3M,"【띵작 상영회】""아부두르가..?""ㅣ죠죠의 기묘한 모험 리액션 3부 10~11화ㅣJoJo's Bizarre Adventure: Part 3 Ep.10~11 Reactionㅣ애니 리뷰","Contact : ✉ / aknockrecords@gmail.com

두키는 오타쿠 본점 : https://www.youtube.com/@dooky_otaku
두키는 오타쿠 2호점 : https://www.youtube.com/@dooky_otaku2
두키는 오타쿠 치지직 : https://chzzk.id/dooky_otaku
두키는 오타쿠 팬카페 : https://cafe.naver.com/dootaku
두키 인스타그램 : https://www.instagram.com/dooky_aknock
포이 인스타그램 : https://www.instagram.com/poykeem

00:00 프리뷰
00:13 오프닝
01:16 죠죠 3부 10화
11:57 죠죠 3부 11화
21:40 리뷰

#애니 #죠죠 #상영회 #리뷰 #리액션 #두키 #포이 #오타쿠 #애니메이션 #죠죠의기묘한모험 #otaku #anime #review #reaction #jojosbizzareadventure #jojo",UC-TkeQ11RqM5GMHeDOlM2pA,두키는 오타쿠,2026-03-07T03:15:00Z,1390,23.17,False,9810,217,79,https://www.youtube.com/watch?v=98CmCNcuV3M,27500,963,PF252423,죠죠 (Jojo),연극,국립극단 [명동] 명동예술극장,2024-11-16,2024-11-17,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
1bZw3K50B1w,"【띵작 상영회】""죠죠 VS 에시디시""ㅣ죠죠의 기묘한 모험 리액션 2부 7~8화ㅣ애니 리뷰","Contact : ✉ / aknockrecords@gmail.com

두키는 오타쿠 본점 : https://www.youtube.com/@dooky_otaku
두키는 오타쿠 2호점 : https://www.youtube.com/@dooky_otaku2
두키는 오타쿠 게임 채널 : https://www.youtube.com/@dooky_otaku3
두키는 오타쿠 치지직 : https://chzzk.naver.com/311202d1d75a5a2f256ebbf72e28ab31
두키는 오타쿠 팬카페 : https://cafe.naver.com/dootaku
두키 인스타그램 : https://www.instagram.com/dooky_aknock
포이 인스타그램 : https://www.instagram.com/poykeem

00:00 프리뷰
00:11 오프닝
00:52 죠죠 2부 7화
12:28 죠죠 2부 8화
22:42 리뷰

#애니 #죠죠 #상영회 #리뷰 #리액션 #두키 #포이 #오타쿠 #애니메이션 #죠죠의기묘한모험 #otaku #anime #review #reaction #jojosbizzareadventure #jojo",UC-TkeQ11RqM5GMHeDOlM2pA,두키는 오타쿠,2026-02-04T11:15:00Z,1442,24.03,False,11666,236,77,https://www.youtube.com/watch?v=1bZw3K50B1w,27500,963,PF252423,죠죠 (Jojo),연극,국립극단 [명동] 명동예술극장,2024-11-16,2024-11-17,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
r7nsThrSAhU,"[교수음악회] Mein Freund ist mein, und ich bin dein BWV 140 no.6 (J.S.Bach) 강종희 안세환","[기독교음악예술원 교수음악회]

Mein Freund ist mein, und ich bin dein BWV 140 no.6 
(J.S.Bach) 

소프라노 강종희 
바리톤 안세환
피아노 안세희

2022.3.14 모차르트홀

#성가 #바흐 #bach",UC7fSON4V8c5H5hL9RA_RJYw,기독음대 TV,2022-03-30T16:22:35Z,305,5.08,False,231,7,0,https://www.youtube.com/watch?v=r7nsThrSAhU,145,97,PF250433,"세상에서 가장 아름다운 오페라, 라 보엠 [의정부]",서양음악(클래식),의정부예술의전당 대극장,2024-11-23,2024-11-24,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
fE9xP-9S8Jc,EVE 콘서트 롤링홀 24주년 Full 190406 - 박웅 Focus,"Rolling 24th Anniversary
2019/04/06 Sat. PM 6:00

- Setlist -
00:00:00 Intro
00:00:45 Get Down
00:03:55 Call Me
00:08:53 EVE
00:16:45 너 그럴때면...
00:20:43 아가페
00:29:22 너에게로 날다
00:32:35 꽃을 너에게
00:36:50 Mad About U
00:40:47 내 눈을 가져가
00:46:57 그 시절, 그 소녀
00:52:06 집착의 병자
00:56:34 Lover
01:03:42 Swear",UCJAF1ekKikoUgM2V-SSUHPw,BK Studio,2019-04-09T19:29:38Z,4064,67.73,False,4855,144,19,https://www.youtube.com/watch?v=fE9xP-9S8Jc,177,121,PF275674,6시 퇴근 [남양주],뮤지컬,다산아트홀,2025-11-07,2025-11-08,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
IrnMFpo4q-c,Mozart requiem Lacrimosa,"W.A. Mozart 
Requiem K.626

2019.11.23 
서소문성지 역사박물관 개관 기념
콘솔라리움합창단 창단 연주회 (객석 녹음)

지휘 정구열
반주 유하얀
협연 시스띠나 챔버 오케스트라
솔리스트  Sop. 전유진,  Alt. 최정숙,  Ten. 조윤진,  Bas. 서태석

서소문성지 역사박물관 콘솔레이션홀


W.A. Mozart  Requiem K.626 

2019.11.23

Celebrating the Opening of the Seosomun Shrine History Museum

the inaugural concert of the Consolarium Cantores (Concert audience recording)

Conductor            Jeong Koo-yeol
Accompanist       Yu ha-yan
Co- performance  Systina Chamber Orchestra

Solist 
Soprano.   Jeon Yu-jin 
Alto.          Choi Jung-sook 
Tenor.       Cho Yoon-jin 
Bass.        Seo Tae-seok

Seosomun Shrine History Museum Consolation Hall (Korea)",UCjEc6nk5kjNH0tSY7eiKN_A,콘솔라리움합창단__Consolarium Cantores,2020-08-05T04:40:03Z,183,3.05,False,458,7,0,https://www.youtube.com/watch?v=IrnMFpo4q-c,26,6,PF278975,제626회 부산시립교향악단 정기연주회 [부산],서양음악(클래식),부산콘서트홀 콘서트홀,2025-12-12,2025-12-12,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
S4B0uMDwCdc,"Die Zauberflöte Overture K 620, W A Mozart","Kosin Medical Nursing Orchestra 고신의대 간호대 관현악단
the 26th Regular Concert 제 26회 정기 연주회
2023.08.13(Sun)
영화의전당 하늘연극장",UCNOmZDObAfLinT9q9IK4Aaw,고신의대간호대관현악단 KMNO,2023-09-11T13:07:49Z,448,7.47,False,583,16,1,https://www.youtube.com/watch?v=S4B0uMDwCdc,865,183,PF278975,제626회 부산시립교향악단 정기연주회 [부산],서양음악(클래식),부산콘서트홀 콘서트홀,2025-12-12,2025-12-12,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
zVIdZUm-MBQ,"대전시립합창단 _ 뒤뤼플레 ""레퀴엠"" 중 '천국에서'(M. Duruflé _ 'In Paradisum' from ""Requiem"")","Camerata Vocale Daejeon
M. Duruflé _ 'In Paradisum' from ""Requiem""

2018.10.09.(Tue) Concerhall, Arts Center, Seoul
Conductor _ Winfried Toll
Orchestra _ Camerata Antiqua Seoul
Organ _ Joohee Lee",UCGB5nLYVpSgA4zwQjJ_RK8g,대전시립합창단 Camerata Vocale Daejeon,2020-03-24T02:34:45Z,168,2.8,False,528,17,2,https://www.youtube.com/watch?v=zVIdZUm-MBQ,1100,76,PF278975,제626회 부산시립교향악단 정기연주회 [부산],서양음악(클래식),부산콘서트홀 콘서트홀,2025-12-12,2025-12-12,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
xiZ2wtBxJmQ,제17회 춘천전국관악경연대회 하이라이트 영상 모음,"#춘천행복아빠 #색소폰음악교실
제17회 춘천전국관악경연대회가 
2019.08.20~08.22까지
춘천문화예술회관에서 성대하게 
마무리 되었습니다.

초등부 20개교, 중등부 31개교
고등부27개교 총78개팀의 5,000명의 참가로
역대 최고의 대회가 되었습니다.

그동안 열심히 준비하신
지도교사님,  강사선생님, 학부모님,
그리고 관악부원 여러분!
고생하셨습니다.

대회 기간의 
춘천의 소중한 추억을 기억하세요..

여러분 
모두가 대상입니다.
앞으로도 계속 화이팅입니다.",UC7MrHabx34qbtyizegQd3EQ,트트홀 ,2019-08-23T06:00:55Z,1626,27.1,False,2257,13,10,https://www.youtube.com/watch?v=xiZ2wtBxJmQ,8280,938,PF249121,회란기 [관악],연극,관악아트홀 (구. 관악문화관) 관악아트홀 (구. 관악문화관) ,2024-10-18,2024-10-19,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
uX6_124jn-c,3R 관악마키니 FS vs 서울성동 FC 하이라이트 [현대해상 2018-19 FK 드림리그] (2018.12.15),"2018.12.15
단양국민체육센터
현대해상 2018-19 FK 드림리그
관악마키니 FS vs 서울성동 FC",UCpjOmwiy88a9EV3Rv8ukJgw,KFATV 대한민국 축구 국가대표팀,2018-12-18T23:15:58Z,546,9.1,False,614,1,0,https://www.youtube.com/watch?v=uX6_124jn-c,584000,8441,PF249121,회란기 [관악],연극,관악아트홀 (구. 관악문화관) 관악아트홀 (구. 관악문화관) ,2024-10-18,2024-10-19,,,,,,youtube_collect_targeted + signal_scorer: 신규 delete 후보,
